1212	3041	99
3054	2814	99
14	1154	99
1799	4048	99
1428	3880	99
4018	716	99
1408	812	99
749	838	99
54	4533	99
1969	3128	99
2148	3372	99
2526	980	99
410	4508	99
1044	4271	99
1394	2935	99
1740	553	99
1686	2820	99
3034	1873	99
422	784	99
4007	4666	99
4161	4260	99
3707	4146	99
313	3639	99
1422	4497	99
3887	455	99
2979	754	99
1933	953	99
1587	1655	99
3124	886	99
1251	4540	99
1997	434	99
1903	4427	99
2838	393	99
3277	300	99
1472	852	99
232	3932	99
157	3131	99
1432	2319	99
1527	1304	99
745	92	99
3225	4533	99
2304	2828	99
556	4500	99
4721	2147	99
3982	1452	99
1484	40	99
452	1239	99
3970	4202	99
2963	3782	99
2376	4438	99
2844	3625	99
745	2527	99
2247	452	99
1580	4662	99
4537	668	99
3131	160	99
1812	943	99
1477	1573	99
4507	3883	99
3880	3021	99
2827	1322	99
4764	1024	99
4138	2610	99
2883	4789	99
4527	2024	99
3448	2998	99
983	638	99
4231	1582	99
3754	1906	99
2192	1586	99
1576	967	99
21	2690	99
1138	2412	99
3301	1555	99
4525	4116	99
3753	2417	99
1451	1441	99
678	3062	99
1870	3848	99
2333	4477	99
3615	4720	99
2286	4572	99
148	2735	99
2579	1201	99
1019	1283	99
1365	1163	99
3030	2673	99
3841	3989	99
1372	284	99
2570	4486	99
4859	6	99
4441	176	99
3854	3870	99
690	4770	99
1937	327	99
1628	615	99
2981	3860	99
4376	2629	99
4652	1965	99
4059	931	99
1075	30	99
4784	629	99
1622	1600	99
512	3765	99
1773	4506	99
4576	2313	99
4022	4445	99
1365	1042	99
926	1884	99
4200	4783	99
1928	2757	99
963	3893	99
4608	3069	99
4447	1245	99
3567	2429	99
279	637	99
3146	1843	99
4131	3520	99
4668	4857	99
2007	1602	99
1033	4048	99
2576	3936	99
3676	1109	99
2132	1749	99
468	2704	99
927	4075	99
3321	2486	99
566	705	99
928	3279	99
1105	1769	99
2649	3985	99
727	501	99
2662	1701	99
2615	1679	99
4265	3682	99
107	2900	99
789	1276	99
261	4098	99
2258	4613	99
484	1882	99
4354	2476	99
986	165	99
2432	163	99
4300	2939	99
557	594	99
4118	3583	99
1600	2998	99
3743	1991	99
3180	640	99
3493	3258	99
858	11	99
3913	498	99
562	4415	99
1163	3497	99
2429	821	99
1463	1076	99
1071	3302	99
2645	3055	99
480	491	99
3096	2566	99
4162	3473	99
4163	921	99
3801	2439	99
4786	91	99
291	2200	99
3800	677	99
4416	4109	99
3437	750	99
1286	4852	99
218	4391	99
1753	1570	99
4543	871	99
2846	449	99
28	1478	99
4111	4467	99
3405	2701	99
4821	1703	99
3311	3141	99
3286	3950	99
140	3827	99
2971	2198	99
2754	841	99
3995	191	99
2073	4571	99
2584	1470	99
470	2753	99
658	350	99
1848	4691	99
210	50	99
124	3740	99
2202	4492	99
1067	460	99
140	1202	99
2196	4517	99
4874	2583	99
2830	1784	99
1027	3519	99
2519	1969	99
3533	3284	99
2573	227	99
2185	3909	99
4881	4094	99
2068	2415	99
1974	4334	99
4815	1997	99
2564	285	99
2403	301	99
219	4815	99
4399	828	99
4025	2462	99
3632	40	99
3500	4818	99
4195	4336	99
1532	3708	99
4089	134	99
3569	3560	99
907	2566	99
3884	971	99
456	211	99
1436	2061	99
4163	1955	99
3875	1851	99
4721	720	99
3351	1262	99
3429	3802	99
1048	4544	99
2425	4573	99
2862	3757	99
72	896	99
4606	2791	99
70	1711	99
3874	504	99
3216	3385	99
307	2534	99
1920	992	99
3065	484	99
4371	3902	99
2571	4232	99
3876	3907	99
2702	4084	99
3296	1339	99
510	1800	99
351	315	99
4536	742	99
449	1235	99
475	834	99
3464	1994	99
500	3746	99
3593	1372	99
3389	2682	99
1490	920	99
2119	2837	99
3283	4445	99
289	343	99
2957	50	99
4218	4076	99
3222	2026	99
2355	412	99
3664	4414	99
4350	3915	99
417	4309	99
333	2383	99
1306	1284	99
2870	1688	99
530	16	99
956	3505	99
2116	1640	99
2718	1790	99
2175	1439	99
1427	4786	99
583	175	99
877	2260	99
2621	1570	99
2460	4122	99
1699	4668	99
316	4688	99
4165	2428	99
915	1426	99
430	1620	99
517	1269	99
948	1160	99
2441	2	99
3416	1227	99
985	877	99
2668	3868	99
2217	4694	99
229	2231	99
2201	2726	99
3250	3869	99
1591	654	99
357	320	99
2943	1219	99
2022	2323	99
622	1444	99
1143	1392	99
2021	4376	99
2312	300	99
2843	1480	99
392	3503	99
4116	1954	99
4466	1439	99
2998	3719	99
1919	3464	99
4326	1961	99
4439	4205	99
2461	839	99
1053	2619	99
3035	1695	99
2512	857	99
4375	1268	99
1321	1625	99
2248	1198	99
4706	2550	99
1931	1376	99
3359	4397	99
2956	448	99
2078	3007	99
1865	3844	99
3082	910	99
4753	1050	99
1570	1282	99
1107	2477	99
1184	3901	99
4009	1940	99
176	4384	99
2336	1767	99
4052	1687	99
731	1852	99
4617	633	99
208	2557	99
303	4566	99
3245	1148	99
4615	1831	99
1390	1229	99
3493	4638	99
1440	3052	99
982	2938	99
2542	2278	99
3515	4424	99
929	4693	99
1823	3464	99
1591	2790	99
2960	828	99
2121	2707	99
2812	4000	99
2320	4592	99
848	2088	99
4596	2692	99
860	3127	99
780	4672	99
3185	795	99
1189	2950	99
4054	4497	99
1467	72	99
3421	3521	99
1294	3637	99
449	1366	99
4217	1962	99
788	1874	99
972	3690	99
243	4800	99
3384	4774	99
2834	1540	99
2920	4192	99
4639	3767	99
444	3642	99
1965	4594	99
2259	4564	99
2660	1684	99
2671	3321	99
1425	199	99
1585	3791	99
2297	2899	99
2240	3508	99
1433	1260	99
3018	3941	99
3705	2564	99
269	4468	99
1671	4854	99
4559	774	99
4016	2983	99
3640	4251	99
4553	2611	99
2296	4485	99
3402	1653	99
4046	4620	99
1560	2368	99
3890	1677	99
627	2026	99
3779	2629	99
5	1427	99
1271	578	99
2895	2111	99
2475	4315	99
1241	2853	99
3153	3434	99
1939	4377	99
3458	1504	99
4437	2889	99
4370	3145	99
2742	855	99
2084	806	99
1734	2136	99
3968	1831	99
3532	4694	99
2276	1772	99
333	806	99
3062	2820	99
3429	239	99
389	831	99
4019	2643	99
2656	4136	99
4590	1620	99
3692	4108	99
1868	2684	99
1874	4425	99
3624	2418	99
2290	1527	99
1403	277	99
66	3466	99
3433	1694	99
2111	2465	99
789	993	99
418	2804	99
3500	1242	99
351	3712	99
978	4749	99
3069	796	99
2232	3726	99
454	4090	99
2725	994	99
2759	3850	99
3894	1298	99
2398	3204	99
665	736	99
3252	828	99
1093	1852	99
113	3663	99
507	3913	99
582	1587	99
930	452	99
3275	1765	99
4401	4797	99
66	3498	99
42	1415	99
1649	2228	99
4888	4372	99
1116	612	99
698	1503	99
2000	191	99
4163	3453	99
2886	332	99
2796	3097	99
790	4037	99
2321	2355	99
2365	1500	99
4881	912	99
3409	3734	99
2914	2895	99
4433	2184	99
3976	4561	99
3540	3522	99
2333	3498	99
3248	866	99
3360	2255	99
2498	2667	99
2996	678	99
2562	3586	99
2684	2813	99
3751	3812	99
4712	2171	99
2081	4733	99
2816	462	99
1248	929	99
4265	4484	99
3625	1995	99
1522	497	99
3615	3604	99
711	554	99
865	3922	99
4147	2614	99
2431	952	99
4552	337	99
2420	4155	99
1258	4390	99
2855	2957	99
2160	4532	99
3310	4105	99
731	1143	99
724	924	99
3439	3263	99
459	392	99
1590	1177	99
226	2410	99
1913	951	99
1787	1046	99
3768	1862	99
153	4526	99
3368	4519	99
899	2793	99
1993	299	99
2225	1470	99
133	3027	99
1625	2404	99
3746	631	99
4114	4728	99
1760	2138	99
1614	2229	99
4495	2897	99
2599	3573	99
459	4399	99
1506	2201	99
1603	3841	99
1304	4449	99
3644	3370	99
1948	767	99
2737	151	99
1536	2039	99
4341	4814	99
2967	3327	99
1028	1368	99
1783	842	99
3160	3832	99
2783	3592	99
3507	1688	99
4837	1429	99
4384	2383	99
350	298	99
2356	957	99
4593	2749	99
4464	4527	99
3070	4611	99
4227	1455	99
2516	4797	99
3915	4783	99
3952	2219	99
2116	2025	99
3893	1060	99
2070	1597	99
2960	2974	99
2912	824	99
515	2432	99
2932	2656	99
2345	2947	99
2173	2411	99
348	1164	99
2825	1502	99
1654	3531	99
2775	3863	99
1981	986	99
561	3006	99
3453	2771	99
2099	1575	99
2483	2188	99
3885	3390	99
1866	414	99
1367	4556	99
2094	539	99
1931	2565	99
3011	1600	99
709	1082	99
3349	2991	99
3312	4073	99
2886	3120	99
678	4178	99
3770	1880	99
435	4260	99
954	2593	99
4307	3653	99
623	1611	99
2156	305	99
910	2164	99
766	1990	99
1792	4832	99
15	792	99
2780	229	99
3843	3858	99
3871	2823	99
2379	4379	99
1329	1846	99
1926	3623	99
3971	2765	99
2429	493	99
2054	2520	99
3067	2621	99
2387	3438	99
434	3196	99
3979	80	99
3946	2618	99
1614	3933	99
2267	1379	99
3732	500	99
3737	1914	99
4833	1736	99
2175	3680	99
4292	2567	99
4011	1437	99
429	4572	99
3906	4187	99
1164	2222	99
129	2100	99
1331	2337	99
115	3264	99
1704	3848	99
2446	129	99
2793	4415	99
1230	1616	99
36	4190	99
3047	226	99
3807	318	99
1343	2461	99
3104	3919	99
4819	589	99
3779	4231	99
3716	1366	99
75	1213	99
414	432	99
173	4472	99
968	76	99
670	2568	99
1089	953	99
828	843	99
2637	1929	99
1688	311	99
1042	260	99
1350	4573	99
2408	2828	99
3915	738	99
2097	460	99
1187	4601	99
1649	4433	99
1286	1654	99
3923	1241	99
3304	4204	99
274	961	99
3870	2244	99
2784	4861	99
105	1277	99
1811	1649	99
1366	1380	99
3609	1158	99
2056	859	99
3502	3736	99
2653	3789	99
366	4779	99
3075	988	99
4333	4456	99
4218	951	99
3844	4455	99
3587	3362	99
4173	327	99
1996	1853	99
1166	4257	99
1737	4580	99
4196	3669	99
1887	1222	99
104	3676	99
445	2037	99
1752	3470	99
1276	2950	99
3929	2453	99
259	2161	99
3762	2296	99
4352	3059	99
3584	4260	99
1945	1369	99
3181	4007	99
3997	799	99
186	4520	99
2511	2662	99
1858	2381	99
138	2883	99
753	3613	99
3138	1406	99
4042	2591	99
781	3745	99
143	2343	99
1699	3691	99
3844	1021	99
2275	250	99
959	2947	99
1330	3270	99
298	4508	99
1349	3247	99
1937	3198	99
3391	2880	99
712	3495	99
4353	3282	99
2332	2227	99
3610	3495	99
1872	2231	99
4058	2430	99
1716	3899	99
1224	4140	99
308	1696	99
3529	2355	99
4023	3725	99
2157	825	99
4250	2772	99
734	877	99
3781	4707	99
425	2980	99
4461	4625	99
998	2148	99
3587	4656	99
240	2862	99
1481	366	99
1538	2402	99
3386	3725	99
3039	740	99
2754	564	99
2611	2546	99
698	4086	99
4809	2616	99
1218	2729	99
2913	2038	99
3574	2855	99
4201	2799	99
1528	4786	99
1419	2386	99
3570	4214	99
3947	4616	99
1064	235	99
2864	227	99
2071	4606	99
4775	3562	99
1109	918	99
4246	2521	99
763	4855	99
1211	2627	99
3211	4542	99
1914	4670	99
2652	657	99
2555	1130	99
1715	2439	99
762	4413	99
3167	2177	99
4437	3196	99
4356	2947	99
287	2613	99
258	1133	99
4600	4751	99
2529	2949	99
3802	3669	99
388	1010	99
486	683	99
4214	4382	99
2077	2430	99
4352	2576	99
2195	870	99
247	1054	99
1047	841	99
775	3241	99
2540	2259	99
0	783	99
2795	657	99
3130	1138	99
3153	2187	99
609	3402	99
4700	2058	99
1412	3844	99
2129	4687	99
4128	3039	99
444	1191	99
3610	357	99
3906	4012	99
3136	414	99
653	670	99
4347	1053	99
1380	1877	99
3766	3871	99
2611	556	99
3760	2795	99
4634	1935	99
259	270	99
774	2211	99
1684	1826	99
799	141	99
3821	2037	99
3683	3566	99
3881	3487	99
3021	1436	99
3678	4668	99
4422	2823	99
2468	2057	99
2769	4428	99
2767	992	99
3155	3502	99
1411	1288	99
3909	3482	99
1104	404	99
1670	4354	99
2921	4412	99
497	4734	99
1550	2517	99
1140	4462	99
1306	575	99
409	1324	99
3487	3038	99
329	4722	99
890	1229	99
2980	1264	99
3134	3905	99
1623	2768	99
4175	2385	99
4693	2083	99
1016	4614	99
2897	1205	99
4459	4720	99
2268	1365	99
1579	3567	99
2228	921	99
1202	2810	99
92	1772	99
4531	3336	99
4554	589	99
4714	2858	99
4841	2479	99
604	1703	99
2310	3396	99
1646	2468	99
4585	3119	99
1129	4516	99
2347	2394	99
2370	1843	99
2396	2793	99
2580	1707	99
2048	1632	99
318	2386	99
4053	1357	99
1947	1776	99
1604	764	99
789	1012	99
69	365	99
2658	520	99
2294	3713	99
758	4886	99
225	1277	99
4605	4447	99
1379	1928	99
658	3695	99
1064	3918	99
4291	3349	99
568	2283	99
1755	1391	99
1790	3326	99
425	4554	99
4008	4059	99
1070	4704	99
3443	4186	99
1350	2715	99
725	456	99
4101	908	99
1857	1987	99
2889	351	99
818	3136	99
2459	1555	99
2921	1974	99
2636	2777	99
1812	410	99
1930	1084	99
3008	4015	99
4346	2487	99
90	4486	99
4571	1324	99
3327	1281	99
257	2415	99
1374	593	99
4258	775	99
4784	4581	99
2572	2541	99
2090	714	99
991	7	99
2706	2682	99
1488	3669	99
2366	4149	99
1746	2880	99
3432	1579	99
2050	3805	99
2166	1081	99
4051	3666	99
370	3772	99
4690	1151	99
4463	861	99
3315	4675	99
3233	960	99
2186	220	99
1135	1217	99
377	801	99
1228	2111	99
811	473	99
2219	1817	99
865	4092	99
1960	1173	99
1284	4350	99
2851	1073	99
2830	2015	99
2421	3575	99
665	2492	99
3558	3676	99
3516	1091	99
1112	3876	99
4090	4464	99
1319	2557	99
4885	1629	99
2783	329	99
2545	2068	99
4260	222	99
1338	4287	99
3090	2384	99
4801	4627	99
4784	2149	99
2757	2929	99
731	1824	99
4308	1783	99
2986	2729	99
1941	3229	99
4860	1375	99
4495	2097	99
4289	883	99
4667	2163	99
867	615	99
4504	797	99
3748	3711	99
1465	1770	99
3052	1806	99
1304	1646	99
2667	1482	99
1154	4217	99
3376	2856	99
3187	4059	99
2027	2696	99
2035	4644	99
380	394	99
3671	969	99
349	0	99
2666	2531	99
1930	1049	99
2306	1536	99
1360	4225	99
1206	1341	99
4181	4678	99
1600	1821	99
139	865	99
1317	23	99
4572	1045	99
94	375	99
4636	1646	99
3803	3487	99
3020	4676	99
701	1032	99
3916	3763	99
563	1251	99
3522	2471	99
1806	3352	99
3744	155	99
3353	802	99
2421	2237	99
659	4612	99
237	2926	99
972	1891	99
4804	1258	99
4462	2826	99
1913	764	99
2007	4363	99
1464	2131	99
4439	4275	99
750	1195	99
4841	252	99
4492	2163	99
1904	3358	99
2475	3800	99
4598	4126	99
3038	1370	99
1425	2366	99
2743	4587	99
4366	3955	99
4332	2634	99
3432	1652	99
4241	4038	99
2204	2177	99
2457	3073	99
3010	3108	99
2250	4317	99
608	2972	99
498	1260	99
3758	1958	99
2354	2170	99
545	3030	99
2720	3685	99
2316	2244	99
185	4418	99
1747	4770	99
3427	4655	99
986	3735	99
3515	1579	99
4886	3911	99
476	809	99
388	4271	99
4094	1498	99
3130	4397	99
834	3876	99
4281	4856	99
4766	3401	99
2435	3397	99
3340	1143	99
419	653	99
4137	145	99
3667	1155	99
930	3698	99
2689	271	99
1569	1629	99
1758	1364	99
4325	3284	99
4131	3661	99
1069	975	99
3901	3509	99
1431	3527	99
1407	3591	99
2860	3046	99
4518	1392	99
2484	4194	99
3842	1970	99
4052	620	99
