4352	3099	99
927	2188	99
1390	2264	99
606	113	99
2400	2714	99
3829	4627	99
2732	1301	99
1434	2822	99
3275	2369	99
4810	3864	99
1872	1109	99
281	4230	99
1354	3599	99
2185	4737	99
1122	1229	99
1524	2317	99
4588	3182	99
1253	1532	99
1928	986	99
1240	3993	99
3390	4532	99
4566	61	99
1874	2287	99
2372	4450	99
3062	3406	99
3302	3280	99
2524	780	99
2598	1624	99
4030	3883	99
2919	267	99
3070	2304	99
4748	1050	99
2715	2957	99
4282	4649	99
3115	2099	99
344	841	99
1420	3028	99
4229	1748	99
649	436	99
4640	1809	99
676	106	99
327	3015	99
224	3654	99
4493	1526	99
21	2717	99
1351	1660	99
3004	4615	99
3288	3385	99
1447	2417	99
406	3492	99
3027	490	99
4415	3917	99
4164	551	99
4371	956	99
2002	2534	99
3170	2743	99
2627	713	99
3969	3988	99
2036	3826	99
4433	313	99
1270	1282	99
1847	1478	99
2075	4149	99
2774	679	99
4259	1783	99
3929	2593	99
4407	4355	99
1102	3342	99
2935	1081	99
2307	3910	99
3267	2072	99
328	1288	99
1371	2921	99
3826	2113	99
4637	1810	99
54	729	99
3947	4645	99
91	975	99
1635	1346	99
469	4063	99
3645	4329	99
3219	851	99
2394	4588	99
1391	3678	99
1076	4708	99
1122	2068	99
2769	3542	99
993	142	99
2652	756	99
4817	3886	99
2854	1947	99
928	4471	99
2565	2447	99
895	1468	99
771	3025	99
4692	4119	99
3168	3878	99
3982	3987	99
1071	3961	99
2025	276	99
3198	4280	99
4622	4452	99
1759	4079	99
1848	2434	99
3037	1737	99
1098	3892	99
722	3102	99
1727	996	99
3270	2560	99
2366	2057	99
1308	2743	99
2345	1935	99
239	2751	99
2764	3230	99
1433	4344	99
4312	305	99
2939	3030	99
2734	198	99
4862	4184	99
4833	2000	99
1082	2763	99
2957	2138	99
3819	186	99
3991	3771	99
1362	2904	99
3003	2723	99
100	1216	99
4073	389	99
1183	3897	99
1655	2410	99
2311	1863	99
4089	4056	99
340	1020	99
1102	673	99
3823	447	99
2917	2564	99
2328	4078	99
1550	1687	99
4558	4260	99
4793	876	99
2160	736	99
1208	502	99
2813	4563	99
2129	4024	99
2460	4548	99
411	3725	99
4441	4649	99
2909	4313	99
3642	4159	99
2813	1941	99
2636	3169	99
1047	4723	99
3207	2966	99
2876	1186	99
809	3058	99
2045	686	99
1602	4054	99
1041	4337	99
1618	3688	99
3549	2280	99
4553	3156	99
3301	320	99
278	4078	99
2574	3660	99
998	855	99
891	2985	99
414	4432	99
1645	4116	99
2557	3417	99
1658	2684	99
1416	4848	99
4184	4817	99
3702	289	99
4861	72	99
123	3466	99
559	1284	99
3884	791	99
787	1344	99
3113	857	99
3160	3915	99
153	1640	99
401	1067	99
4482	2444	99
3156	2927	99
4734	4371	99
1527	1704	99
4554	460	99
3793	197	99
3905	2192	99
210	3761	99
3630	4272	99
158	2664	99
4161	2242	99
1683	3744	99
3540	4307	99
3019	2617	99
1268	2240	99
3516	4747	99
2099	3647	99
4426	2415	99
2803	2966	99
1551	3578	99
1359	3614	99
829	4617	99
1855	3006	99
2717	1480	99
1199	1533	99
1376	3485	99
2641	2427	99
3187	2137	99
116	1198	99
1373	2984	99
2506	772	99
567	4662	99
1190	4763	99
1748	1512	99
3533	4717	99
525	767	99
4331	2183	99
3395	3105	99
2798	2174	99
4077	2188	99
3557	2487	99
4694	1635	99
116	2499	99
4412	2805	99
1299	216	99
4828	3781	99
4387	3358	99
157	3653	99
3639	4520	99
2677	2211	99
3492	1465	99
217	1717	99
3935	3088	99
2923	3879	99
4805	2999	99
40	4665	99
3544	797	99
2435	378	99
725	3318	99
1655	2171	99
2424	1266	99
736	3467	99
1477	1479	99
2496	1354	99
4483	2779	99
450	1044	99
3064	1085	99
1231	2827	99
961	3820	99
161	662	99
2062	97	99
380	4286	99
1937	3013	99
1965	4218	99
2876	2742	99
1897	3334	99
4147	4576	99
1076	527	99
2561	3787	99
1279	4438	99
2185	714	99
2496	3792	99
3505	4812	99
3629	3228	99
3742	4240	99
544	401	99
499	4039	99
3085	1099	99
4070	987	99
608	2708	99
2079	71	99
4068	3540	99
3230	4018	99
579	36	99
4139	3765	99
745	3826	99
2488	310	99
398	2909	99
86	2711	99
1597	3977	99
1906	533	99
528	1835	99
2383	1694	99
2199	2478	99
1193	395	99
4345	4420	99
3765	1348	99
1138	2299	99
4629	486	99
1619	194	99
4662	547	99
800	3854	99
