1808	4775	-1
2338	2921	-1
1083	1248	1
85	2414	1
2653	2931	1
607	4655	1
659	1788	1
269	1594	1
3937	4190	1
277	2771	-1
1351	1847	1
834	2668	1
3812	4105	-1
988	1682	-1
1360	2395	1
455	683	1
35	4091	1
203	1545	1
740	1521	1
1012	2606	1
1094	1210	1
432	436	1
296	1543	1
2196	2406	1
190	1103	1
1194	3553	1
500	2600	1
2995	3292	1
1111	4526	1
2251	3606	1
2344	3405	-1
249	841	1
2033	3485	-1
581	2722	1
654	1778	1
2191	2807	1
3437	3948	1
926	947	-1
541	909	1
50	3932	1
1499	2264	1
715	2046	1
137	1771	-1
524	4519	1
261	4721	1
395	2727	1
1015	1808	-1
30	4567	1
506	615	1
395	2593	1
2770	3457	1
1154	4055	1
2584	2799	1
737	1181	1
86	4055	1
1612	1967	-1
1576	2180	-1
134	4774	1
1675	2298	1
433	591	1
38	1156	1
2694	4636	1
4311	4560	1
1933	4580	1
1206	1849	-1
747	1000	-1
664	2578	1
86	1120	1
257	1198	-1
443	3533	1
167	4289	1
1101	2957	1
945	2697	1
2553	2579	1
121	2702	1
542	2103	1
507	523	1
582	820	1
244	703	1
502	2233	-1
2097	3467	1
1180	1335	1
121	1823	1
751	788	1
2299	4675	-1
2021	4629	1
607	2120	1
261	777	1
75	799	1
786	3009	1
102	1917	-1
1106	1138	1
2938	4599	1
2565	4169	1
1669	2826	1
601	1722	1
329	3737	-1
109	3775	-1
3437	3929	1
3182	3522	1
683	2370	1
547	945	1
1536	3002	1
3736	4343	1
241	2150	1
1785	3300	1
1189	1241	1
1683	2192	-1
203	1428	-1
1957	4609	1
169	3813	1
2160	2593	-1
781	974	-1
1346	2480	1
1014	3626	1
2475	4004	1
1181	1566	1
632	1789	1
1009	2807	1
308	1714	1
723	4594	1
1790	3453	1
441	2476	1
1957	2931	1
479	1828	-1
367	3813	1
982	1381	1
746	2492	1
1082	1200	1
1056	3739	1
11	645	1
1514	2257	1
1792	1827	1
110	1280	1
654	2236	1
397	2116	-1
715	806	-1
2420	4153	-1
1100	2666	1
53	2605	1
31	2551	1
1191	1204	1
240	1496	1
2637	4338	1
1695	4080	1
298	2650	1
133	2182	1
102	4746	1
654	1781	1
1713	1743	1
2573	3816	1
367	1938	-1
257	3340	1
409	1335	1
1294	1344	-1
376	3815	-1
302	3944	1
2797	4363	1
582	2214	1
129	432	1
2007	4100	-1
1741	3144	1
1803	2467	1
734	1737	1
463	4076	1
1970	2112	-1
691	4229	1
3192	3640	1
2184	3491	1
0	7	1
172	3354	1
2115	2285	1
3637	3752	1
788	4342	-1
14	764	1
204	2801	1
669	764	1
4535	4699	-1
57	3224	1
328	477	1
811	1789	1
2967	4059	-1
4677	4812	1
387	2545	-1
8	34	1
1974	2180	1
345	2128	1
3779	4728	-1
465	1331	1
2000	2488	1
1	1781	1
128	760	1
453	1499	1
320	1718	1
834	969	-1
615	1721	1
224	299	1
96	2247	-1
1357	2813	1
1477	3292	1
971	4803	-1
768	1011	1
2097	4303	1
2005	2487	1
664	4245	1
1336	2156	-1
798	3926	1
432	644	1
1543	1719	1
63	2477	1
36	1701	1
2213	4267	1
4284	4806	-1
1021	2500	1
97	581	1
636	4283	-1
131	570	1
1081	1408	1
306	1189	1
1362	1432	1
478	1912	1
4803	4832	1
1181	1639	1
474	4733	1
2436	3297	1
514	1814	1
3	1056	1
1733	2505	-1
268	1756	1
1186	4502	-1
490	528	1
164	4267	1
780	1215	1
1155	4245	1
224	3206	1
3111	4655	1
676	2963	1
241	2134	1
8	325	1
17	21	1
500	2579	1
1430	2605	1
2912	4267	1
591	1207	1
235	397	1
1138	4594	-1
36	827	1
1181	1641	1
999	1963	1
759	2509	1
1116	4327	1
3760	4072	1
30	3614	1
991	1827	1
367	1371	1
1801	4589	1
1792	2532	1
364	1820	1
1339	2450	1
1013	4612	-1
565	4831	-1
268	2113	1
484	1684	1
30	2569	1
31	1677	1
658	1539	1
523	4080	1
1466	3218	1
673	2103	1
3695	3856	-1
206	4594	1
507	1777	1
2205	3195	1
1273	2606	-1
387	4105	-1
607	663	1
269	2292	-1
63	1136	-1
671	2930	1
439	1725	1
5	137	1
575	1476	-1
81	1717	1
269	3614	-1
1545	4120	1
2233	2932	1
248	508	1
542	1678	1
3141	3535	1
1127	3142	1
369	836	1
433	2209	1
436	2373	1
1788	3762	1
644	3890	1
3232	4327	1
134	952	1
2811	3850	-1
952	3756	1
241	2139	1
366	2101	1
1820	3615	1
397	645	-1
722	1938	-1
2209	2564	1
610	1546	-1
473	831	1
397	715	1
607	1772	1
240	824	1
2871	3278	1
2305	3717	-1
4269	4415	1
2475	2492	1
1180	1456	-1
2209	2606	1
1719	2436	-1
439	1855	1
2098	2230	1
1193	3754	-1
470	597	1
364	2290	1
277	2487	-1
3328	4040	1
57	3709	1
507	647	1
506	673	1
3510	4315	1
1795	2094	1
787	1773	1
1721	2099	1
694	764	-1
883	1056	1
