566	111	1
112	175	1
1011	3907	1
3605	8937	-1
7458	8086	1
4179	2287	1
3375	1622	-1
109	9260	1
267	880	1
414	3462	1
7154	7925	1
4090	7637	1
279	120	-1
8	559	1
105	4034	1
4479	7153	-1
579	5613	1
104	341	1
2031	2102	1
1399	1741	1
1004	1656	1
4670	2012	1
3998	3969	1
3398	2401	1
563	192	1
2846	43	1
3748	407	1
5948	10029	1
6360	6279	1
85	2390	1
7796	6292	1
1042	2595	1
835	1088	1
7018	6357	1
6023	1078	1
540	2823	1
224	298	1
6664	7993	1
218	1391	1
7775	5911	1
1476	10182	1
9041	9893	-1
460	5371	1
3980	9123	-1
3787	1719	-1
409	2028	1
3033	1691	1
6294	6569	1
4249	2456	-1
6601	2707	1
9318	2671	1
574	2544	1
801	529	-1
479	1571	1
152	2313	1
161	2102	1
185	336	-1
2002	1843	1
984	2017	1
65	2821	1
5369	9232	-1
973	102	1
1119	396	1
1897	1842	1
6730	5779	1
7584	3191	1
7477	9955	-1
8314	5729	-1
2598	333	1
3935	125	-1
11	700	1
31	6330	1
579	461	1
426	2097	1
4381	425	1
4338	521	1
3052	4629	-1
5461	872	1
3874	4723	-1
2025	1344	1
9563	9398	1
4110	3198	1
6941	3715	1
5250	6876	1
2069	1088	1
1042	3171	1
1253	2252	1
2296	208	1
5600	7125	-1
1170	608	-1
4058	745	1
5758	5720	1
18	2713	1
691	832	1
1794	259	1
5441	4715	1
7776	7467	1
9382	7479	1
6569	4073	1
218	1373	1
227	929	-1
374	7536	1
3283	1038	1
5179	4721	1
1042	3066	1
4733	2243	1
144	2248	1
6284	8173	-1
948	4002	1
277	935	1
49	4164	1
8635	6316	-1
7463	8326	1
3692	8487	-1
2850	6542	1
970	5458	1
520	5397	1
5593	3549	1
837	5569	1
167	1962	-1
370	2558	1
3182	7942	1
6542	5459	1
774	8100	1
6658	7599	1
553	3883	1
314	1764	1
1354	1374	1
1945	977	1
619	2035	1
7666	9523	1
2173	520	1
58	7165	1
1511	4803	1
9383	9616	1
2707	5397	1
105	3862	1
4834	3128	1
4110	278	1
5464	3861	1
193	3083	1
359	443	1
4344	9265	1
396	1809	-1
164	259	1
390	2425	1
2320	3209	-1
3115	3849	1
1427	5551	1
1047	1741	-1
