2220	2678	1
2142	3261	1
1082	1647	1
1206	1524	-1
647	1744	1
397	772	1
1860	3010	1
1105	898	1
131	525	1
1183	2768	-1
1258	1995	1
553	2216	1
1175	1243	1
41	503	1
503	482	1
643	786	1
1409	2086	1
44	1703	1
1645	1632	1
110	690	1
1021	1211	-1
502	766	1
640	1600	1
518	1001	1
648	1197	-1
502	263	1
509	676	1
291	1406	1
772	1505	1
142	915	1
469	494	1
1614	1620	1
1368	1369	1
47	504	1
241	687	1
170	1441	1
1	363	1
689	1177	1
252	538	1
647	1738	1
1466	2829	1
1406	635	1
988	2222	1
132	601	1
3104	3303	1
2662	2992	1
1612	1614	1
578	958	1
502	1079	1
51	1390	1
673	1925	-1
647	1722	1
844	504	1
423	3040	1
142	68	1
77	1529	1
264	1055	1
423	756	1
7	794	1
124	835	1
907	3330	-1
540	2142	-1
70	267	1
158	1082	1
508	1175	1
1124	1616	1
1184	1194	1
523	1134	1
51	552	1
234	265	1
531	686	1
133	518	1
248	1350	-1
51	638	1
36	883	1
578	634	1
1233	1103	-1
289	1184	1
1618	1635	1
128	1066	1
501	2483	1
528	2832	1
669	1106	1
481	777	1
287	2697	1
529	2355	1
577	2474	1
550	3269	1
921	865	1
244	2325	1
1108	619	1
690	2413	1
134	861	1
130	1345	1
44	1634	1
92	1803	1
1727	2380	1
1168	501	1
210	713	1
1	19	1
31	3144	1
558	849	-1
531	812	1
1786	3241	1
1621	543	1
2846	3220	1
866	1871	1
508	1263	-1
289	523	1
558	1253	1
941	2723	1
573	1016	1
423	758	1
859	1233	-1
186	1063	1
1786	521	1
1613	1708	1
41	128	1
491	540	1
525	76	1
3086	3382	1
1047	996	1
49	2124	1
1044	889	1
41	662	-1
124	551	1
545	543	1
7	1194	-1
701	1991	1
669	1058	1
2567	2931	-1
581	1042	1
532	545	-1
142	928	1
971	874	1
540	1245	1
521	2216	1
44	1664	1
1	110	1
713	531	-1
68	551	1
1806	3380	1
1047	718	1
1371	2514	1
740	612	1
501	2780	1
130	299	1
529	1100	1
1614	544	1
264	1578	1
124	2731	1
2441	1252	1
958	573	1
500	1624	1
130	1343	1
65	3117	1
168	771	-1
605	923	1
673	693	1
420	2974	1
689	263	1
1615	1636	1
585	481	1
1840	2841	1
483	1727	1
41	526	1
523	794	1
545	3372	-1
588	1359	-1
772	1494	1
573	1000	1
142	938	1
1721	3097	1
1	178	1
649	831	-1
1776	1777	1
475	1636	1
142	851	1
80	2693	1
583	586	1
204	3283	1
256	588	1
1385	881	1
1587	3054	1
1	221	1
1	236	1
76	1471	1
641	1484	1
831	588	1
1367	3161	1
281	550	1
2930	2072	1
402	770	1
598	1795	1
68	725	1
47	548	1
693	824	1
976	1019	1
48	562	1
1614	1646	1
805	1929	1
1570	2276	1
3366	3438	1
740	2251	1
1233	1211	-1
144	147	1
654	3153	1
330	1369	1
2035	3213	1
725	1027	-1
648	2590	-1
1021	2160	1
819	1108	1
225	477	1
669	1097	1
673	707	1
130	874	1
49	669	1
924	2499	1
492	1256	1
7	1407	1
669	1066	1
1160	2860	1
2077	2814	1
649	573	1
598	1001	1
263	1969	1
1486	1296	1
76	2251	1
41	1427	1
43	1529	1
1327	824	1
70	2058	1
805	810	1
2318	3107	1
505	2354	1
28	842	1
1993	2110	1
502	494	1
686	726	1
44	1645	1
3054	3280	1
126	556	1
2128	3004	1
220	423	1
110	1133	1
838	2416	-1
831	2002	1
44	549	-1
35	505	1
532	2007	1
341	1318	1
641	1568	1
46	131	1
1082	1619	1
498	1947	1
525	759	1
188	525	1
571	649	1
504	1878	1
286	12	1
2459	898	1
352	523	-1
649	820	1
523	531	1
676	2229	1
131	802	1
128	551	1
475	569	1
673	506	1
244	2324	1
569	1495	1
1904	829	1
1161	3427	1
585	583	1
80	831	1
128	489	1
610	2315	1
3226	3396	1
1	316	1
1450	2287	1
264	961	1
838	812	1
506	1629	-1
805	1927	1
70	547	1
523	550	1
41	605	-1
786	772	1
47	133	1
622	635	1
605	2292	1
244	1530	1
68	1438	1
443	1335	1
103	805	1
1594	2190	1
28	70	1
689	650	1
941	628	1
499	636	1
725	1220	1
976	573	1
70	129	1
228	2820	1
565	2522	1
176	532	1
494	521	1
43	888	1
725	1226	1
1	65	1
676	717	1
133	1864	1
761	1208	1
245	248	1
2219	2682	1
124	134	1
70	2062	1
575	3018	1
587	2943	1
1615	1621	1
68	115	1
585	1102	1
51	1372	1
186	336	1
1614	475	1
41	1286	1
898	2966	1
51	492	1
550	548	-1
1427	1411	1
76	506	1
336	2348	1
523	701	1
146	2906	1
902	1249	1
1	82	1
1108	1975	1
147	422	1
2413	1923	1
521	1981	1
508	771	1
713	1324	1
13	263	-1
134	598	1
585	1240	1
508	908	1
41	1476	1
689	908	1
312	484	-1
525	958	1
1406	1143	1
667	1249	1
673	683	1
426	525	1
330	649	1
659	893	1
44	1632	1
540	2130	1
133	1850	1
1439	2413	-1
674	750	1
772	1296	1
362	2367	1
619	1265	1
740	1192	1
550	2781	1
508	1205	-1
336	2169	1
524	772	1
1	170	1
630	810	1
1594	635	1
1905	1117	-1
42	3179	1
28	503	1
642	2664	1
142	859	1
556	1291	1
622	2839	1
556	1879	1
76	998	1
352	649	1
2416	2218	1
538	2362	1
476	2897	1
1350	529	1
969	2276	1
576	1141	1
1362	777	1
166	647	1
598	2308	1
112	2589	1
1384	576	1
669	819	1
1944	2984	1
1	366	1
290	292	1
2635	3259	1
68	908	1
649	703	1
1108	1241	1
689	693	1
831	1381	1
505	861	1
19	598	1
446	525	1
578	1456	-1
1406	2333	1
524	674	1
488	2499	1
1576	489	-1
186	771	1
70	2014	1
1367	2373	1
146	1753	1
358	518	1
496	2087	1
35	41	1
2347	2988	1
121	326	1
577	76	1
443	641	-1
35	93	1
1183	1986	1
46	49	1
47	637	1
18	1082	1
532	1432	1
647	601	1
1614	2435	1
108	578	1
573	999	1
1610	1712	1
598	521	1
7	233	-1
1495	1712	1
19	482	1
554	2162	1
1159	725	1
2959	1844	1
2347	2986	1
133	984	1
1350	3284	1
939	3377	1
812	1917	1
713	1136	-1
647	1106	1
134	385	1
2916	1138	1
1042	2428	1
646	838	-1
725	1207	1
7	648	1
326	2384	1
655	2608	-1
47	601	1
517	1362	-1
939	1406	1
134	581	1
134	553	1
525	1142	1
133	339	1
70	1585	1
647	588	1
7	41	1
130	329	1
268	1715	1
647	1720	1
1411	1773	1
544	1636	1
842	1478	1
48	634	1
41	734	1
1453	3329	1
1	96	1
546	572	1
77	543	1
166	838	-1
285	585	1
2357	2361	1
352	619	1
41	1470	1
198	833	1
1602	1331	1
128	523	1
508	687	-1
585	673	1
524	1023	1
244	1537	1
597	764	1
634	1328	1
939	546	-1
2370	2964	1
210	571	1
641	1512	1
532	1426	1
130	518	1
1584	2567	1
142	930	1
465	2091	1
581	1105	1
1797	3242	-1
518	1105	1
366	1371	1
558	1723	1
40	263	1
1414	1831	1
44	1317	-1
1168	1575	1
37	693	1
489	2101	-1
531	823	1
364	2584	1
2055	3267	1
1	471	-1
1901	2178	1
362	581	1
1	302	1
66	264	1
1	187	1
186	679	1
92	2578	1
1709	1630	1
2694	1841	1
142	529	1
1108	616	1
752	3201	1
142	845	1
91	118	1
659	848	1
93	2714	1
1021	969	1
755	971	1
1	28	1
258	1996	1
1054	2516	1
597	2002	1
546	1260	1
519	2711	1
48	567	1
275	481	1
701	2034	1
3083	3294	1
1409	2171	1
772	836	1
686	957	1
508	793	1
44	79	1
76	573	1
1612	1317	-1
110	2112	1
496	1844	1
892	922	1
44	1670	1
1105	2073	1
500	565	1
794	1175	1
108	501	1
636	548	-1
571	1193	-1
980	1262	1
1196	492	-1
256	2315	1
131	535	1
578	598	1
186	750	1
1234	930	1
476	718	1
647	1735	1
41	47	-1
1168	1406	1
49	2123	1
2184	1176	1
85	166	1
585	1906	1
16	37	1
868	2002	1
496	2095	1
352	669	-1
1079	1167	1
1301	2885	1
44	1636	1
214	559	1
772	1498	1
647	1747	1
1612	1650	1
726	1249	1
772	1249	1
477	1161	1
41	641	1
521	938	1
51	534	1
289	589	1
49	528	1
1	248	1
492	892	1
44	1706	-1
1372	683	1
1292	1841	1
689	1134	1
1644	3413	1
525	1186	1
669	772	1
1716	2071	1
368	473	1
518	1771	1
44	1700	1
347	669	1
213	501	1
304	501	1
370	614	1
585	840	1
494	518	1
469	2516	1
518	2076	1
1253	2871	1
289	1406	1
503	489	1
341	1353	1
299	304	1
53	1612	1
41	755	1
529	1571	1
43	1245	1
1414	2877	1
673	548	1
1	100	1
496	540	1
477	582	1
634	1193	-1
895	599	1
3242	3124	1
992	1961	1
1	399	1
1946	1761	1
923	763	1
2239	558	1
544	1635	1
664	2262	1
142	883	1
713	667	1
805	1091	1
669	1057	1
494	2529	1
1570	2602	1
118	1203	1
1650	1636	1
492	505	1
1	247	1
1291	2002	1
1108	486	1
640	1183	1
838	1184	1
23	1047	1
154	550	1
70	1964	1
508	1001	1
1829	780	1
1	238	1
551	588	1
839	1871	1
1483	2928	1
2524	3369	1
667	1432	1
1	158	1
2376	3001	1
47	534	1
898	2091	1
481	1001	1
131	2191	1
501	671	1
525	1184	1
527	616	1
2176	734	1
1259	2416	1
477	1079	1
929	1741	1
386	76	1
275	649	1
523	669	1
47	289	1
1367	3456	-1
578	643	1
575	646	1
540	1100	1
1168	1183	1
1650	1635	1
1	374	1
1067	1001	1
713	1871	-1
551	2016	1
501	577	-1
971	633	1
508	1029	1
565	1707	1
2254	1130	1
647	1729	1
1	314	1
28	501	-1
77	500	1
501	2777	1
44	1629	1
371	619	1
10	1152	1
1369	558	1
38	649	1
1048	550	1
649	786	1
640	1587	1
228	2748	1
71	2412	1
1457	1291	1
523	752	1
508	1178	-1
44	1702	1
1819	1827	1
142	496	1
313	640	1
1	381	1
1021	1530	1
494	1865	1
659	529	1
1714	2219	1
86	508	-1
142	956	1
855	1871	1
41	525	-1
585	1080	1
537	2347	1
44	1681	1
244	1488	1
545	1082	1
44	1682	1
673	1923	1
540	1386	1
901	2404	1
1173	1238	-1
612	2884	1
755	1925	1
713	717	1
245	514	1
649	772	1
519	529	1
330	1292	1
28	1465	1
304	619	1
1	48	1
532	500	-1
508	1232	1
1	251	1
497	541	1
676	2230	1
731	1507	1
1406	1141	1
1150	2143	-1
578	949	1
1594	2107	1
577	2477	-1
659	2036	1
2892	3103	1
669	668	1
41	1469	1
60	649	1
49	811	1
66	673	1
227	805	1
1263	1171	1
1482	489	1
1	180	1
1367	3320	1
112	671	1
245	1074	1
504	1886	1
1	289	1
1	246	1
131	1349	1
760	1624	1
650	1920	1
476	1896	1
2202	3301	-1
641	1574	1
573	965	1
642	2665	1
508	1309	-1
347	1990	1
725	1507	1
18	544	1
648	639	1
48	1291	1
1150	572	1
1	473	-1
1774	3143	1
233	713	-1
1	112	1
477	649	1
1841	2081	1
158	3236	1
504	620	1
330	524	1
1082	1622	1
1385	779	1
1594	2193	1
186	709	1
503	726	1
35	516	1
1318	514	1
51	1394	1
508	991	-1
952	516	1
46	128	1
844	763	1
641	1516	1
2830	878	-1
35	1792	1
1291	2001	1
46	130	1
2573	1147	1
864	2016	1
47	474	1
1570	992	1
142	871	1
142	555	1
525	646	1
565	2019	1
758	1262	1
90	974	1
72	505	1
1	344	1
1183	1124	1
531	721	1
550	1403	1
535	707	1
245	477	1
41	501	-1
79	509	1
79	1715	1
1871	1754	1
521	2182	1
3090	1507	1
640	1001	1
2169	2382	1
89	764	1
724	3246	1
634	506	1
501	1760	1
1082	1612	1
1022	1523	1
135	372	1
2216	2993	1
232	695	1
674	772	1
302	1406	1
508	1285	-1
142	852	1
41	1055	1
47	655	1
1619	1656	1
573	977	1
133	673	1
831	1999	1
649	650	1
249	1196	-1
80	573	1
1317	1715	1
330	2105	1
264	2471	1
586	1256	1
115	1255	-1
300	1819	1
571	1218	-1
585	477	1
130	1340	1
524	76	1
68	1772	1
501	1332	1
673	489	1
3307	3306	1
1617	2300	1
2675	2124	1
485	2352	1
649	677	1
1616	1672	1
1150	2402	1
831	550	-1
251	257	1
1611	1655	1
517	1456	-1
501	1259	1
966	1009	1
622	1871	1
1317	2360	1
649	667	1
503	551	1
2017	3186	1
535	517	1
713	808	1
726	518	1
2103	889	1
508	1089	-1
525	1192	-1
540	776	1
498	2574	1
270	716	1
2466	821	1
664	727	1
530	1315	1
648	619	1
112	734	1
961	3317	1
619	811	1
1576	1638	-1
240	585	1
740	742	1
270	669	1
37	612	1
51	1234	1
573	992	1
41	1050	1
1717	984	1
1819	827	1
540	2141	-1
227	532	-1
28	134	1
1048	481	1
1	70	1
578	1402	-1
812	2213	-1
2219	2683	1
713	3451	1
918	2131	1
1196	1364	1
43	1636	1
649	576	1
641	1559	1
1108	19	1
2961	3340	1
905	68	1
496	1871	1
1367	3100	1
525	1200	1
2478	3288	1
1934	2824	1
1839	1294	1
525	719	1
673	535	1
2524	3371	1
166	674	1
554	894	1
202	805	1
128	2675	1
176	573	1
640	1202	1
525	1206	-1
573	779	1
949	2369	1
701	1387	1
494	2531	1
842	2136	1
479	560	1
47	594	1
583	1173	1
48	51	-1
128	605	-1
481	518	1
503	68	1
1797	2408	1
571	1847	-1
523	1234	1
525	1197	-1
517	516	1
412	1393	1
366	2106	1
649	767	1
501	816	1
130	332	1
491	2537	1
1021	1527	1
571	1214	-1
18	881	1
110	198	1
486	516	1
553	1291	1
1070	3376	1
41	577	1
2931	2305	1
543	1659	1
133	1852	1
574	573	1
496	1319	1
545	1529	1
1620	1627	1
1346	3194	1
170	3088	1
547	553	1
2239	2584	1
2524	3372	1
1168	572	-1
1292	2071	1
43	138	1
133	958	1
228	289	1
7	2007	-1
258	2921	1
1	206	1
501	1138	1
673	958	1
24	263	1
47	547	1
584	506	1
1	193	1
166	842	1
482	1117	-1
577	1017	1
1871	2625	1
2107	2138	1
755	724	1
713	3428	1
1632	2798	1
1430	1461	1
496	1124	1
1265	580	1
315	640	1
516	2403	1
2188	2370	1
1020	1040	1
740	1385	1
583	2746	1
1488	1581	-1
648	2786	-1
265	375	1
18	574	1
1106	1111	1
1003	3347	1
976	772	1
565	1647	1
570	489	1
1	229	1
10	1989	1
142	863	1
1871	1879	1
1594	1727	1
218	793	1
1774	68	1
3089	3000	1
1082	1661	1
47	543	1
1570	2604	1
130	1356	1
504	1410	1
553	2125	1
301	550	1
649	803	1
481	811	1
2377	1830	1
1	282	1
133	496	1
13	330	1
133	1844	1
51	596	1
128	1337	1
124	988	1
641	1563	1
1108	580	1
664	612	1
1	367	1
523	1355	1
41	549	-1
333	797	1
2497	2931	1
330	483	1
1367	2806	1
523	694	1
249	648	1
166	1645	1
56	649	1
543	1636	1
966	669	1
7	831	1
44	1710	-1
47	495	1
842	2181	1
523	744	1
545	1647	1
1051	3108	1
19	1540	1
1479	1879	1
1879	2751	1
1507	3344	1
2239	929	1
2723	1934	1
368	2401	1
1	455	1
619	1826	1
611	1871	1
248	1650	1
730	838	-1
805	767	1
47	491	1
19	920	1
79	94	1
508	1064	1
1007	3348	1
227	973	1
1	106	1
263	1974	1
502	486	1
649	621	1
43	673	1
124	750	1
1456	1188	-1
527	2002	1
146	1175	1
49	124	1
1054	1230	1
740	620	1
36	2235	1
130	689	1
184	523	1
1367	2326	1
72	3195	1
939	550	-1
939	618	1
1264	2703	1
142	146	1
656	1610	1
1	61	1
993	474	1
447	640	1
10	51	1
193	531	1
535	1173	1
40	673	1
1294	3243	1
1411	3048	1
44	864	1
976	2251	1
1715	651	1
47	509	1
19	2035	1
619	586	1
740	568	1
1196	812	1
2901	3408	1
13	752	1
2893	3172	1
130	902	1
766	2352	1
1871	2615	1
508	906	1
740	1001	1
648	1478	-1
166	1108	1
525	982	1
481	1243	1
588	565	1
112	2590	-1
2276	3440	1
142	932	1
1464	596	1
1	447	1
578	2690	1
92	657	1
503	1225	1
44	1641	1
724	2588	1
640	1590	1
516	1332	1
667	772	1
43	1614	1
1	426	1
573	1050	-1
14	674	1
291	3363	1
954	2113	1
7	2487	-1
60	838	-1
2347	2935	1
2299	3145	1
183	245	1
585	1908	1
244	2320	1
545	1645	-1
249	2782	1
2461	3095	1
245	772	1
525	1058	1
619	1834	1
47	610	1
1426	651	1
709	1296	1
490	812	1
44	1625	1
524	718	1
501	797	1
550	3279	1
133	749	1
2188	2879	1
516	2396	1
349	941	1
585	502	1
690	573	1
245	485	1
505	2359	1
648	672	1
524	1811	1
1839	1936	1
7	578	-1
426	669	1
1	5	1
1288	1011	1
1	91	1
173	1249	-1
504	1880	1
108	241	1
540	2134	1
1335	1255	1
121	525	1
44	47	1
1	107	1
641	648	1
1712	1192	1
499	479	1
676	2232	1
578	1350	1
648	1589	-1
565	2300	1
248	1108	1
921	3096	1
1367	1478	1
336	1175	-1
868	928	1
689	76	1
686	996	1
18	53	1
48	134	1
586	1189	1
535	635	1
44	1644	1
649	760	1
47	607	1
730	965	1
1540	1815	1
501	2245	-1
523	1396	1
65	2341	1
146	2108	1
76	485	1
701	718	1
889	2138	1
1	315	1
971	777	1
7	641	1
486	2498	1
521	2536	1
673	734	1
535	2220	1
508	1310	-1
587	2269	1
2406	3422	-1
130	503	1
892	1418	1
131	513	1
713	708	-1
690	749	1
573	706	1
516	2074	1
713	508	1
998	573	1
730	987	1
2351	2541	1
508	1314	-1
218	676	1
44	588	1
744	2721	1
186	403	1
673	517	1
36	1859	1
1	176	1
1418	3126	1
835	1220	1
581	908	1
647	716	1
524	1072	1
1740	3291	1
1	421	1
2060	2910	1
47	608	1
501	2782	1
233	1819	-1
49	647	1
524	1816	1
110	501	1
130	256	1
282	288	1
178	701	1
508	1251	1
142	839	1
588	2016	1
1253	2869	1
734	709	1
740	570	1
1231	1101	1
1	13	1
1749	2649	1
1	164	1
693	2251	1
96	2599	1
372	2239	1
701	734	1
256	1395	1
130	489	1
469	2962	1
558	2216	1
36	1594	1
831	1495	1
476	1749	1
79	634	1
1150	2144	-1
641	1225	1
1	92	1
772	1489	1
484	2271	1
2128	1219	1
499	2037	1
44	506	1
245	1991	1
1721	1253	1
578	1118	-1
76	263	1
490	725	-1
571	2113	1
28	1824	1
1612	2297	1
598	506	1
2184	1594	1
641	1539	1
166	730	1
1714	2016	1
2495	2931	1
569	1713	1
1659	1632	1
7	490	1
1409	521	1
1234	1743	1
127	228	1
142	927	1
133	1185	1
166	2188	1
570	1909	1
499	2132	1
494	1352	1
1079	1173	-1
248	2331	1
51	1423	1
1	384	1
1082	1484	1
28	586	1
649	833	1
2694	2374	1
559	2881	1
1291	520	1
1409	2167	1
1614	2439	1
483	1384	1
142	256	1
805	759	1
1	121	1
422	1134	1
571	838	-1
1612	2295	1
66	525	1
36	2245	1
371	3155	1
1919	2875	1
44	248	1
128	3401	1
1406	1577	1
575	831	1
51	713	-1
44	1623	1
554	2131	1
578	1569	-1
540	488	1
330	1421	-1
1170	875	1
585	1819	1
532	1364	-1
2184	588	1
573	1018	1
875	891	1
993	686	1
142	502	1
51	254	1
496	564	1
1255	1185	1
475	1687	1
1	445	1
2714	2695	1
94	709	1
759	720	1
949	3152	1
248	982	1
805	567	1
7	634	1
41	1471	1
525	1189	1
1178	115	1
1331	3140	1
846	2641	1
770	2837	1
841	484	1
446	1587	1
225	1133	1
1079	1902	1
3329	3327	1
882	2307	1
124	1406	1
581	12	1
578	2360	1
939	573	-1
669	1077	1
35	228	1
245	2562	1
664	693	1
472	1152	-1
70	2067	-1
619	647	1
2038	3318	1
475	824	1
36	521	1
473	540	-1
41	581	1
44	1646	1
149	1612	1
649	815	1
673	1193	-1
51	583	1
517	2819	1
548	1715	1
673	1918	1
1654	3214	1
1	211	1
1614	1694	-1
126	133	1
641	1168	1
649	688	1
508	1282	-1
508	1247	1
72	252	1
1255	3055	1
525	1133	1
36	2242	1
573	1046	-1
1618	1350	1
1183	1185	1
1168	508	-1
7	756	1
486	640	1
6	35	1
669	777	1
558	716	1
649	682	1
650	2856	1
1257	911	1
133	1825	1
256	2318	1
51	1389	1
673	1435	1
267	1800	1
540	2002	1
362	2370	1
1715	1625	1
483	2313	1
1	156	1
571	2114	1
1714	2222	1
838	519	-1
42	1259	1
673	1245	1
1	219	1
794	583	1
1819	812	1
1447	671	1
1821	1786	1
130	646	1
501	1400	1
3062	3339	1
597	1405	1
1762	934	1
674	2012	1
533	1377	1
928	2542	-1
598	68	1
673	768	1
619	984	1
1328	1760	1
77	675	1
51	289	-1
525	1162	1
1612	760	1
1266	2528	1
47	542	1
509	648	1
1613	1983	1
142	891	1
892	2982	1
550	3277	1
2822	3066	1
575	489	1
509	1055	1
1291	882	1
256	797	1
134	53	1
641	1567	1
902	580	1
980	1518	1
1091	1080	1
337	550	1
1349	1921	1
732	1132	-1
47	249	1
501	718	1
659	1614	-1
20	664	1
2588	2593	-1
585	1114	1
634	1001	1
1570	2153	1
248	3018	1
504	745	1
838	1717	-1
76	2174	1
6	36	1
1864	3308	1
63	958	1
287	1457	1
481	2204	1
2694	1934	1
646	2547	-1
1617	1677	1
689	550	-1
513	650	1
232	1344	-1
124	1894	1
1249	1026	1
352	1774	1
973	1185	1
1860	2131	1
1656	1679	1
570	2760	1
268	2383	1
98	180	1
551	489	1
525	548	1
529	1044	1
585	830	1
2712	2026	1
