580	1103	-1
2284	1514	1
1417	2237	1
865	585	1
820	688	-1
4408	4025	1
1403	908	1
2324	3012	1
3652	944	-1
277	553	1
4129	4120	1
2925	2949	1
4877	3701	1
653	5181	1
731	2368	1
4171	5276	1
2692	3594	1
131	1809	-1
897	5659	-1
241	27	1
1308	2322	1
329	40	-1
3184	3897	1
10	1620	1
645	272	-1
211	1490	1
713	1958	1
5232	3874	-1
668	2245	1
5235	99	1
867	835	-1
6140	6282	-1
3838	2431	-1
1603	1221	1
204	155	1
5381	4495	1
3448	3366	1
5369	5704	-1
3495	2656	1
875	279	1
62	2563	-1
1331	1603	1
165	1306	-1
1022	1698	1
2242	2580	1
616	1394	-1
669	3105	-1
4171	5736	1
597	646	-1
4185	5200	1
2010	3361	1
2082	1287	-1
2370	2070	-1
2070	849	1
4729	3064	1
5579	4204	1
4251	4231	-1
1663	1410	1
4815	5385	1
105	5148	1
3290	3029	-1
1701	485	1
2245	2804	1
4408	4411	-1
2674	868	-1
4014	3122	1
580	2782	1
3672	4798	1
4885	4139	1
1828	2900	1
2360	3117	1
3365	5007	-1
385	304	1
3895	3914	1
5607	5715	1
4690	4343	1
641	4316	1
613	865	1
670	2202	-1
4690	4153	1
619	877	1
6094	1065	-1
2082	2785	1
203	716	1
5706	6247	1
5943	5947	1
2673	2359	1
85	51	1
1319	1298	1
1673	1572	-1
1840	4222	1
1340	907	-1
2502	2951	-1
308	2252	1
6052	4289	1
3580	2936	1
3659	3655	1
248	246	1
2314	3070	-1
2006	1776	-1
724	2684	1
4185	5059	1
422	417	1
2129	1796	1
5706	3172	1
5342	4442	1
713	1515	1
4787	2563	1
1583	1649	1
1403	1451	1
3219	6445	1
10	429	-1
5839	3001	-1
6358	6169	-1
1211	1314	1
256	1017	1
2160	1352	-1
897	4789	-1
4600	4139	-1
2595	2319	1
277	757	1
257	3982	1
4535	5612	1
32	691	1
3102	3206	1
3239	4625	1
5200	5589	1
641	2043	1
4690	5119	1
1424	2192	1
1674	2586	1
5945	6485	1
2584	1589	1
47	1833	1
5101	5336	1
4881	5200	-1
3464	3666	1
1438	218	1
874	1838	1
1950	3006	1
4253	4604	-1
751	1385	1
2141	4865	-1
6105	5956	-1
4156	5713	1
4920	3083	-1
4229	4231	-1
3464	3774	1
2213	2647	-1
2770	4531	1
5223	4810	1
2418	2302	1
2213	5715	1
2284	1927	-1
1324	193	1
748	1503	1
3076	3762	-1
4299	5760	1
124	4505	1
2043	4798	-1
2045	2539	-1
2144	744	-1
1886	1885	1
3167	2909	1
3132	768	1
110	2654	1
4702	3215	1
4317	4986	-1
4395	4822	-1
897	6076	-1
5968	5382	-1
3896	2497	1
5138	5289	1
2360	3092	1
2082	3562	-1
2333	2948	1
4904	5393	-1
2314	2327	1
2939	4662	1
1508	1490	1
1953	1967	-1
164	165	1
2853	2967	1
1731	3101	1
2638	4773	1
1211	5921	1
6452	4122	1
4317	5270	1
5110	1287	-1
4307	5944	-1
3016	2322	1
4253	5579	1
2141	2322	1
3495	2591	1
3221	4154	1
2812	3030	-1
1403	1336	1
44	19	1
628	782	-1
827	828	1
874	837	1
2103	56	1
3120	4127	1
1383	2615	-1
274	2242	1
1547	1304	-1
2082	2638	-1
5156	3355	1
1309	1386	1
3464	5605	1
5248	3904	1
2316	3414	1
248	344	-1
1407	5865	-1
2324	2314	1
6260	669	1
1189	2131	1
996	2163	1
5200	5791	1
4358	4304	1
411	1118	1
1139	1310	1
963	2592	1
1791	2010	1
818	1221	1
310	2946	-1
1932	3889	1
3600	2595	1
4673	5896	-1
1713	270	1
3949	3929	1
2231	3080	1
2843	2570	1
29	934	1
2593	2010	1
1308	1391	1
331	853	1
4155	4545	-1
652	279	1
4789	6053	-1
3292	2822	1
85	354	-1
5619	5158	1
908	1221	1
4627	5284	1
1360	1484	1
2208	6115	-1
2588	963	1
4262	4762	1
5172	5310	1
4939	5348	1
1566	1206	1
5154	4299	1
5730	3408	1
3544	2143	1
1389	1432	1
2952	5105	1
1837	1792	1
22	119	-1
2293	1240	1
1023	4153	1
2213	2580	1
1331	616	1
580	4856	-1
285	664	-1
1851	1801	1
24	428	1
1480	2005	-1
3163	2819	-1
4570	4481	1
4837	4092	1
2457	1831	1
2867	3167	-1
1793	2207	-1
1340	599	-1
57	3107	1
4243	3647	1
1372	298	1
4817	4308	1
287	2322	1
3090	4050	1
1305	1478	1
1435	4695	1
10	575	1
2045	2287	1
24	369	1
5852	5733	1
4416	5142	-1
4535	4601	1
6307	868	1
1297	1360	1
1011	1410	1
3491	5352	1
263	2570	1
272	2010	1
652	1603	1
5660	4787	1
3353	4296	1
2426	2163	1
2571	3047	1
3624	4798	1
3466	1290	-1
3041	3145	1
4124	2305	1
4377	130	1
2805	3094	1
3425	2320	1
153	1579	1
4317	6518	1
613	67	1
5111	5382	1
1194	4226	-1
4769	3732	1
4136	4986	-1
