1	118	-1
2011	3244	1
276	514	1
743	898	1
465	3429	1
11	617	1
1070	3640	1
132	3542	1
3070	4694	1
122	257	1
60	1800	1
2683	3231	1
2758	2807	1
992	3092	1
110	441	-1
205	2584	1
4197	4650	1
923	1196	1
664	2545	-1
180	1049	1
474	2246	1
984	2305	1
658	2237	1
1648	2565	1
1183	1565	1
131	1749	-1
554	987	1
439	2109	1
653	2099	1
1791	4313	1
129	1615	1
626	2416	1
2919	2976	1
1784	2101	1
456	478	1
658	2203	1
322	637	1
2772	3632	1
372	4421	-1
865	2101	1
1011	2091	1
278	2488	1
287	1463	-1
1741	2802	1
1202	1206	1
1733	4205	1
5	709	1
442	1727	1
462	698	1
970	2003	1
1741	4373	1
653	1716	1
3208	4054	1
1129	3398	1
420	475	-1
456	687	1
208	562	-1
672	1712	1
373	4854	1
113	1270	-1
442	2693	1
1770	2201	1
1225	4384	1
31	4421	1
2911	3805	1
1845	4716	1
1955	3489	1
135	2874	1
3865	3974	1
927	2193	-1
390	601	-1
1331	1513	1
985	2189	1
1177	2465	1
563	2134	1
1217	3783	1
49	2122	-1
1272	1381	1
1782	1784	1
659	2085	1
130	2132	1
819	3769	1
564	1721	1
1058	2290	-1
598	2476	1
1335	2650	1
536	4573	1
1209	3217	1
32	698	1
823	3180	1
2390	2568	1
278	1553	1
81	1715	1
194	2105	1
821	865	1
127	321	1
1791	4749	1
1191	2450	1
2382	3203	-1
399	587	1
3509	4529	-1
649	4635	1
60	3965	1
510	1811	1
50	401	1
433	3387	1
2572	3662	1
465	943	1
672	4256	1
2190	3650	1
635	2134	1
181	718	-1
1064	1957	1
1441	1721	-1
2656	2934	1
1182	1310	-1
212	1128	-1
1960	2771	1
410	1378	1
2186	2570	1
697	1553	1
245	2887	1
205	3793	1
2578	2912	1
1357	1778	-1
844	4540	1
1198	1408	1
244	658	1
1796	1991	1
1040	2504	-1
2255	2373	1
1304	2756	1
624	2214	1
2878	4571	1
2254	3850	1
536	2510	1
636	4823	1
35	4170	1
243	1765	1
89	242	1
135	1179	1
1909	2095	1
485	4101	1
1980	3203	-1
4299	4779	1
1498	1716	1
1669	3668	1
2017	2062	1
1177	3247	1
2778	3893	1
276	387	-1
785	1542	1
2142	3199	1
248	1824	1
478	4341	1
1592	2772	1
3480	4665	1
3929	4366	1
91	3536	1
1012	1968	-1
1156	2689	1
2938	3887	1
96	959	1
2521	3193	1
2797	4572	1
134	3659	1
410	987	1
2926	4574	1
399	444	1
192	486	1
11	552	1
1509	2005	1
2653	4541	1
3003	3208	1
1827	2126	1
391	759	-1
86	1961	1
1813	2120	1
2519	2921	1
132	3640	1
249	825	1
3094	4846	1
612	2194	1
511	1778	1
509	4540	1
129	575	1
2231	4115	-1
300	338	1
246	492	1
418	466	1
442	1711	1
440	1126	-1
442	1824	1
2385	3244	1
2091	3226	1
464	1386	-1
569	1212	1
337	746	1
1497	2022	1
274	1727	1
1958	4769	1
443	2730	1
249	394	1
911	1135	1
378	2879	-1
321	737	1
1126	1744	1
38	142	1
563	638	1
439	452	1
4391	4392	1
694	3206	-1
637	1715	1
782	3865	-1
462	3619	1
132	3766	1
530	1669	1
324	1808	1
1493	1516	1
8	359	-1
21	779	-1
3429	3662	1
50	1513	1
587	1483	1
135	4810	1
2471	2590	1
401	756	1
1117	4515	1
1504	4159	1
3323	3900	1
86	1720	1
845	873	1
2891	3057	1
42	314	-1
2030	4760	1
461	4022	1
677	2579	1
259	2420	1
3429	3651	1
2414	3204	1
56	1675	1
528	3098	1
1533	1912	1
96	664	1
3469	4616	-1
1009	1208	1
86	666	1
322	2136	1
246	1672	1
110	1257	1
259	2142	1
1955	2475	1
2556	3268	1
653	1961	1
60	2569	1
2247	3668	-1
192	2260	1
1356	1516	1
2183	4840	1
687	2110	1
624	1776	1
1142	3723	1
1058	1528	-1
635	2092	1
2102	2683	1
579	3117	1
102	717	-1
1541	3708	1
3456	3865	-1
754	3238	-1
800	1961	1
2465	4540	1
398	618	-1
2934	4572	1
241	540	1
2373	2972	1
1001	2154	1
2475	2501	1
242	476	1
1744	1750	1
586	1270	-1
828	2127	1
334	2493	1
795	1219	-1
673	1758	1
259	2192	1
449	1715	1
437	587	1
3469	4558	1
91	1740	1
1269	1408	1
1320	1972	1
410	1229	1
246	619	1
828	2113	1
31	42	1
1720	1773	1
1764	3106	-1
91	3247	1
2916	3203	1
442	2598	1
853	4391	1
493	518	1
518	2186	1
258	2427	-1
3067	4502	1
697	817	1
2150	2235	-1
36	2247	1
1463	3206	1
292	511	1
473	518	1
1056	2181	1
563	1782	1
276	2467	1
570	3633	1
3183	3360	1
601	4631	-1
366	401	1
2420	4370	-1
546	3217	1
60	3070	1
1966	3527	1
67	4065	1
2162	2534	1
1194	2326	-1
693	977	1
2837	4166	1
1036	2530	1
2466	2932	1
1463	3187	1
716	3965	1
511	2598	1
60	4391	1
1847	2614	1
596	3126	1
242	2160	1
698	1776	1
936	4391	1
473	1778	1
82	2130	1
1184	2293	1
383	2184	1
50	1675	1
352	596	1
1139	1231	-1
930	1606	-1
694	1998	1
1196	2391	-1
800	3466	1
1524	2499	1
3298	4620	1
31	4491	1
1182	1392	1
2743	3067	1
250	1025	-1
530	2247	1
1052	2865	1
1549	1955	1
637	707	1
990	3769	1
2610	4605	1
510	800	1
4408	4832	-1
4079	4091	1
1538	2246	1
103	1431	1
990	4328	-1
2780	3454	1
372	2244	-1
1771	2226	1
59	1128	1
2932	3789	-1
274	2705	1
95	1405	-1
3282	4097	1
474	2650	1
804	826	-1
1509	2819	1
16	635	1
64	2181	1
2930	3792	1
2614	3469	1
282	1201	1
242	493	1
249	2583	1
35	2817	1
122	1056	1
504	2211	1
544	606	1
3209	4299	-1
587	2245	1
675	4683	1
2401	4278	-1
391	1994	1
944	1994	-1
2234	4270	1
64	2142	-1
2286	2697	1
270	2116	1
620	2302	1
458	587	1
86	828	1
1381	2131	1
3644	4082	1
2092	2412	1
132	2585	1
983	2656	1
122	437	1
2093	3195	1
31	4450	1
245	2505	1
2555	4128	1
180	2394	-1
1504	1646	1
2960	3550	1
951	2041	1
2244	2397	-1
36	3725	1
1984	4543	1
1118	4541	1
401	1959	-1
714	2914	1
258	3335	1
29	2663	-1
496	2660	-1
2197	2232	1
1529	4501	-1
473	653	1
943	3000	1
653	2202	1
1143	2769	1
504	1968	1
3768	4816	1
2031	4623	1
672	2103	1
436	2213	1
1713	1867	1
205	3912	1
718	4205	-1
1336	4573	1
1791	2533	1
124	760	1
419	3834	1
259	3113	1
2495	3323	1
438	1767	1
1056	1760	1
278	695	1
1867	4714	1
167	2514	1
1002	2470	-1
8	1785	1
2563	3887	1
826	1139	-1
677	1811	1
1083	1785	1
2359	2945	1
687	2143	1
944	3774	1
2881	4070	-1
410	1312	1
1221	4508	1
668	1714	1
53	2692	1
626	698	1
388	2816	1
989	1190	1
322	2506	-1
507	1675	-1
16	806	1
489	1727	1
2143	2375	1
60	2541	1
994	2443	1
1182	1336	1
673	2200	1
1768	4309	1
178	3926	1
3772	4192	1
1681	1974	-1
216	2810	1
778	3565	1
888	4332	1
2144	2756	1
293	677	1
80	1548	1
595	1351	1
205	2605	1
1010	1608	1
532	2928	1
1174	4453	-1
246	2566	1
3442	3977	1
867	1115	1
249	2377	1
248	2256	1
331	862	-1
1074	1193	1
186	4764	1
467	1106	1
1230	4054	1
718	4393	-1
698	1209	1
604	3030	1
1335	4713	1
456	3748	1
606	2225	-1
35	4153	1
1693	1793	1
2404	2878	1
3511	3764	1
1078	1830	1
849	3775	-1
3470	4319	-1
2251	4045	1
390	1349	1
1677	2003	1
1060	1223	1
269	587	1
511	2375	1
564	1725	1
274	2596	1
247	2197	1
575	677	1
81	1728	1
2098	2802	1
1332	1807	1
789	1343	1
1738	2470	1
441	3650	-1
455	3214	1
2652	3452	1
526	1936	-1
856	4366	1
1805	1956	1
1793	2531	1
992	3511	1
3898	4630	1
2540	3209	1
135	4744	1
473	800	1
605	1761	1
955	3105	1
36	2501	-1
785	1991	-1
123	237	1
990	4286	1
505	1809	1
366	4821	1
569	698	1
65	2101	1
102	2017	1
5	167	1
712	4618	-1
828	2608	1
1667	2299	1
1210	1349	1
1083	1796	-1
737	3032	1
359	1816	-1
1115	4292	1
570	2007	1
135	4864	1
628	1368	-1
3099	4630	1
372	4405	-1
2326	2672	-1
1463	2003	1
1509	2800	1
204	1447	-1
474	564	1
92	637	1
77	394	1
1471	3306	1
944	2664	1
36	207	1
259	492	1
2802	2853	1
151	2211	1
32	2882	1
3450	4433	1
1080	1185	1
2911	3495	-1
782	2978	1
2086	3621	1
447	4286	1
309	3644	1
512	2704	1
945	3880	-1
609	1902	1
2701	3080	1
3672	3763	1
1959	3442	1
1988	4326	1
719	4632	1
1881	2028	1
511	1773	1
398	1620	-1
508	1093	1
246	551	1
840	2470	1
3669	4618	1
1067	4631	1
506	1809	1
1209	3077	1
135	1335	1
969	1923	1
113	3770	1
2772	2807	-1
1542	2246	1
1498	1794	1
564	619	1
218	2532	1
1571	3218	-1
394	1728	1
718	2759	-1
30	1820	1
389	4058	1
950	1525	-1
1444	2098	1
81	474	1
243	2143	1
990	2209	-1
60	4373	1
401	4700	1
718	999	-1
11	530	1
295	324	1
1956	2192	1
2426	2578	1
3243	4632	1
435	1754	1
32	4340	1
2934	4076	1
697	1671	1
1167	1173	1
1060	1350	1
401	2886	1
46	344	-1
60	2966	1
788	2972	1
367	652	1
65	2150	1
132	2701	1
1753	1991	1
959	1194	-1
1505	2662	1
477	3894	1
53	2976	1
1728	2133	1
975	2373	1
377	2193	-1
471	2436	1
1138	3206	-1
3909	3916	1
270	1157	-1
71	77	1
2582	2599	1
2935	3003	1
2305	2792	-1
1728	2391	1
546	1770	1
975	3194	1
2127	2534	1
249	946	1
496	721	1
1729	3307	1
1183	1646	1
1525	3731	-1
437	449	1
92	1270	-1
1115	2183	1
390	2246	1
449	2116	1
1727	2186	1
243	2664	1
789	2414	1
471	2606	1
50	2182	1
2772	3724	1
465	1725	1
322	2301	1
56	448	1
1810	2220	1
1353	1703	1
759	2006	1
1066	4611	1
2993	4855	-1
331	4285	-1
60	3795	1
11	682	1
4826	4855	-1
480	1560	1
84	446	1
401	3943	1
367	851	1
788	2974	1
358	487	1
493	828	1
1606	4289	-1
3119	3184	1
2218	2783	1
2110	2259	1
131	287	-1
1781	2807	1
641	985	1
1065	1509	1
434	2110	1
364	2530	1
675	3480	1
629	1718	1
241	1504	1
2093	2341	1
1712	2015	1
48	629	1
563	2407	1
619	1858	1
3482	4821	-1
390	2434	1
1791	2086	1
64	4809	1
419	439	1
553	2097	1
1210	1261	1
91	1982	1
4414	4791	-1
1718	1741	1
194	2572	-1
269	606	1
122	2102	1
743	2207	1
1368	2097	-1
54	983	1
194	890	1
456	624	1
49	3949	1
97	1988	-1
307	4630	1
2150	2572	1
2771	3616	1
1193	3678	-1
4393	4710	1
3442	4018	1
664	2628	1
3077	4394	-1
49	696	-1
465	1238	1
800	4815	1
1965	3652	1
1497	2010	1
1464	2194	1
1957	2575	1
63	4611	1
1064	3724	1
2089	2186	1
762	1344	1
1055	2010	-1
946	1079	1
1528	2664	1
1538	1541	1
531	2200	1
3106	4322	-1
209	2756	1
207	4371	-1
63	1541	1
439	2380	1
1463	2530	1
2182	4204	1
132	2493	1
4371	4757	1
2003	2504	-1
16	835	1
102	401	-1
981	1782	1
2551	4286	1
937	2097	1
870	3456	1
692	3116	-1
383	4572	-1
995	1800	1
544	4367	1
238	2232	1
1498	2271	1
982	1974	1
587	1056	1
926	3730	-1
331	4271	-1
982	4284	1
53	452	-1
131	2131	-1
625	1062	-1
480	4613	1
259	3454	1
828	2469	-1
2290	4286	1
228	4414	-1
1183	1621	1
2206	2964	1
1206	1344	-1
4783	4836	1
1008	2194	1
437	1498	1
743	1045	1
531	1744	1
1782	2399	1
437	2367	1
469	2160	1
276	518	1
64	2101	1
2606	3196	1
132	4056	1
287	1373	-1
157	321	1
169	678	1
