1635	1815	-1
2083	2838	-1
89	3797	1
1210	1168	1
3	210	1
1635	2405	-1
1635	2393	1
181	548	1
1194	4309	1
1815	152	1
4	1910	1
23	2957	1
4138	4052	-1
685	1792	1
3334	99	1
906	1702	1
2362	4481	1
1109	1116	1
2749	2780	1
3729	4074	1
3560	5103	-1
1	688	1
1659	294	1
181	220	1
2356	3716	1
4145	3379	-1
3729	3670	1
280	1407	1
3	310	1
1014	1015	1
1459	2844	1
2046	2501	1
225	4696	1
23	2269	1
280	3421	1
1945	2874	1
4355	2686	1
545	4189	1
1205	2356	1
3560	3674	1
10	505	1
4921	5065	1
1815	7	1
3	546	1
3410	4783	1
228	393	1
906	3874	1
463	4684	1
2382	2388	1
439	473	1
441	938	1
2046	5127	-1
2356	5030	1
679	911	1
2713	3560	1
1232	1659	-1
2357	1129	1
1628	2016	1
1837	4831	1
3153	3749	1
1840	2149	-1
2435	2320	1
3459	5222	1
916	1038	1
2357	1850	1
3715	2765	1
23	4401	1
1490	1608	1
4145	3381	-1
1396	1643	1
3715	2679	1
4377	4647	-1
1473	1405	-1
1896	1616	1
1388	1558	-1
105	182	1
2016	2861	1
2893	3726	1
2111	2831	-1
511	2034	1
1289	1530	1
1691	2040	1
19	162	1
1396	1413	1
3647	1309	1
1080	2995	1
3817	3940	1
1289	1298	1
2782	2298	1
2357	3953	1
1189	1168	1
1413	1405	1
3996	5256	1
23	3739	1
4154	4181	1
827	2573	-1
4684	5109	1
4684	2436	1
192	2042	1
1706	2469	1
1738	1732	1
3715	4674	-1
4208	3382	-1
396	3859	-1
1430	1993	1
169	127	1
3347	4479	1
3869	4492	1
1924	1983	1
152	90	1
1886	2029	1
1175	1893	1
639	883	1
1289	975	1
745	727	1
152	290	1
10	2808	1
436	1211	1
1543	2588	1
1547	2858	1
1896	3284	1
1815	2721	1
554	615	1
5000	5148	1
3314	3334	1
1936	1052	1
2550	2641	1
1840	2996	-1
1557	1558	1
1573	1585	1
1440	1405	1
4047	4609	-1
1374	2046	-1
314	4160	-1
10	1085	1
4684	5293	1
1289	1815	1
2338	3526	1
23	2473	1
1823	4151	-1
1635	3482	1
449	4821	-1
4047	3533	1
742	272	1
1293	1347	1
3060	1894	1
23	3414	1
407	3341	1
879	3318	1
869	850	-1
4882	1551	1
4897	3104	-1
1175	1522	1
1216	250	1
2357	2370	1
745	238	1
89	1924	1
3678	3577	1
