2127	471	1
5624	6540	1
2894	1812	1
9933	8446	1
515	2229	1
370	3086	-1
3691	9587	1
3087	2539	-1
4022	5926	1
367	3908	1
2499	4268	1
5220	6471	1
10244	10018	1
5220	2897	1
204	7463	1
716	2242	1
2888	265	1
2421	3985	-1
1254	399	1
1688	642	1
6610	4125	1
189	1592	1
2448	162	1
2779	1021	-1
4163	2380	1
4643	6229	1
4581	4477	1
1169	888	-1
236	1236	1
1118	4113	1
6510	5484	1
125	7109	1
4595	6327	1
707	3006	-1
847	1015	1
4144	8529	-1
18	4087	-1
1688	899	1
381	403	-1
1225	3392	1
3958	5434	1
219	4473	1
247	2315	1
426	2114	-1
1118	43	1
2763	2090	-1
4581	6241	1
5890	5897	1
882	3961	1
2847	2066	1
5234	3325	1
3422	4426	1
752	367	1
2006	192	1
774	3264	1
5615	6003	1
5202	543	1
2438	5548	1
2090	789	1
8776	7504	-1
569	4050	1
111	135	-1
2266	61	1
2407	1063	1
247	625	1
93	4461	1
573	2825	-1
1698	5827	1
3865	3870	1
5859	7819	1
1395	5228	1
2040	2497	1
1448	126	1
4192	8710	1
410	85	1
203	405	1
5497	5390	1
3559	6126	1
5044	3999	1
1859	667	1
2682	3586	-1
301	6048	1
5569	5738	1
516	500	1
3257	3095	-1
5277	3992	-1
3958	4028	1
5010	4040	1
2377	2057	1
6987	5829	-1
5273	5408	1
317	358	1
3087	1756	-1
112	1738	1
2024	57	1
7786	7904	1
2278	8537	1
1580	412	1
5717	6674	1
8433	7463	1
3700	2083	1
834	823	1
3618	4601	1
6304	8376	1
4407	3134	1
3451	3456	1
4080	5539	1
2108	1084	1
3956	4060	1
3429	1193	1
1084	3902	1
3829	2585	-1
9460	7911	1
439	241	1
3098	4018	1
2002	2138	1
31	2528	1
5710	1776	1
3898	3974	-1
3093	543	1
6278	6279	1
432	1020	1
1225	4040	1
301	2235	1
1060	8739	-1
4327	6703	1
2004	4225	1
1339	1802	-1
3025	2769	1
7704	9287	1
6686	7315	1
2342	9307	-1
787	5071	1
2816	2307	1
1426	1586	1
970	1802	1
204	9427	1
4030	4031	1
2079	2525	1
2230	3693	1
5594	4584	1
3693	499	-1
1061	6108	1
2448	6174	-1
43	3636	-1
5489	5956	-1
7793	3480	1
5489	6697	1
2198	2480	1
3730	1863	1
774	5166	1
8060	7781	1
1618	3815	-1
6316	8699	1
566	2377	1
6375	1447	1
4016	3627	1
2977	2943	1
2108	341	1
1485	2361	1
2944	2142	1
1509	626	1
164	146	-1
254	4279	1
9675	9676	1
3910	6753	1
790	4364	-1
1120	216	1
3027	9336	1
4035	7157	-1
6440	6443	1
2443	1357	1
85	5750	1
6712	2562	1
8791	2897	-1
3999	828	1
573	4497	1
630	2075	1
2936	3273	1
1312	842	1
2673	366	1
3270	2253	1
8632	5689	1
3898	4080	1
3945	4090	1
626	257	1
6705	6946	-1
3446	8049	1
5861	8114	1
706	2114	1
3167	3763	1
5469	4069	1
204	6855	-1
1185	3190	-1
5985	6285	1
5223	4054	1
2087	6781	-1
3360	3081	1
1639	3095	-1
7968	6347	1
66	727	-1
1118	573	1
5789	7777	1
60	2377	1
7992	5700	1
134	156	1
3090	5569	1
977	1384	1
517	353	1
4090	4543	1
10172	7136	1
2961	2674	1
7478	4538	1
7195	3639	1
2145	2006	1
233	322	-1
10193	10018	1
1970	120	-1
5267	5509	-1
1029	8277	1
371	7198	1
5409	6752	1
292	1056	-1
4475	2412	-1
535	2924	1
3090	4016	1
4016	2482	1
2143	3482	1
152	296	1
236	838	1
9933	4344	-1
1175	1157	1
104	1598	1
3036	2910	-1
807	209	1
750	6814	1
3865	3066	1
8905	1488	1
3829	276	-1
6327	4157	1
1387	257	1
1747	543	1
413	3201	1
8255	7770	-1
7746	7641	1
2054	2533	1
5872	7877	-1
7136	10290	1
9473	6108	1
2340	1669	1
7473	3509	1
2764	438	1
5569	4657	1
5868	789	1
857	2008	1
3121	265	1
1001	2516	1
289	835	1
338	928	1
9951	8650	-1
790	3970	-1
1577	1470	1
184	908	1
2963	2292	1
2191	5514	1
5800	6475	1
112	995	1
5	486	-1
591	993	1
189	49	1
381	182	1
4477	1084	1
1767	2309	1
542	392	1
7505	7499	1
156	601	1
3205	6962	1
2438	9002	-1
7718	7575	1
5054	2253	1
3495	3411	-1
4082	5409	1
716	573	1
5364	3902	-1
2431	354	1
526	212	1
5726	3540	1
2897	7140	1
5726	3827	1
716	2244	1
2816	31	1
1790	5653	1
1485	2505	1
2164	4097	1
3117	2502	-1
7133	10223	1
2309	2286	1
677	291	1
7825	8731	1
6535	1697	1
8856	4239	-1
2944	1919	1
1387	2142	1
2969	4243	1
4383	2079	1
517	318	-1
4035	5717	1
5530	6952	-1
1911	1587	1
2296	2490	1
2673	3227	1
7567	5806	1
4497	7856	1
10130	6458	1
5083	5721	1
1051	3220	1
2350	2091	-1
1905	2877	1
4621	3095	-1
27	1413	1
264	2003	1
1145	220	1
5637	4224	1
7572	9899	1
6453	3222	-1
697	2030	-1
2797	1472	1
4087	207	-1
410	4523	1
340	3926	1
497	5930	1
296	1064	1
1000	3889	1
1509	3081	1
6752	3076	1
4629	5488	-1
166	206	1
1159	43	1
1339	4391	1
1612	9470	1
8365	5065	-1
7920	8299	1
6973	435	1
2150	7512	1
7311	7704	1
312	121	-1
1577	276	1
2340	86	1
407	10	1
838	6731	1
3901	5529	1
1159	2165	-1
4786	7157	-1
1060	4415	1
80	2073	1
218	806	-1
105	2374	-1
57	790	-1
10032	10083	1
359	1219	1
413	2230	1
5187	8036	1
2340	1312	1
620	297	1
2054	2898	1
969	1315	1
3871	5456	1
1326	4601	1
1307	3416	1
1577	420	1
642	9335	1
7129	5527	-1
2074	5539	1
2054	1292	1
857	2968	1
292	3980	1
93	2895	-1
1138	2120	1
1609	3640	1
5197	1609	1
2255	4487	1
1287	1709	1
5070	5135	1
6309	3071	1
4087	2790	-1
5663	1393	-1
6892	8527	1
135	1007	1
6327	3886	-1
8586	10083	1
975	422	1
4035	5526	1
845	4222	1
1164	866	1
1532	155	1
4489	4493	1
5097	9268	1
517	41	1
3524	10284	1
2899	3003	-1
6701	6702	1
601	125	1
5409	4132	1
4691	337	1
3896	2083	-1
3946	7583	1
2809	2929	-1
4240	2083	-1
1254	626	1
2340	5858	-1
1083	7638	1
1563	204	1
14	7819	1
4035	4705	1
281	1532	1
236	1152	1
2030	5516	1
1426	1969	-1
3958	2266	-1
5416	6241	-1
90	4557	-1
6274	5765	1
3270	3071	1
218	977	-1
9318	7309	1
975	976	1
85	6146	1
1225	226	1
2854	411	-1
7559	8225	-1
6764	5507	1
924	896	-1
1393	6855	1
1114	3741	-1
1411	2111	1
4054	4181	1
2421	3149	1
2374	3098	1
243	3316	1
31	2847	1
1312	711	1
2054	337	1
2688	831	1
10016	10175	1
230	5838	1
6422	5872	1
3868	3006	-1
2229	287	1
2198	316	1
93	268	1
4643	5397	1
4082	4342	1
5692	5958	1
2071	3910	1
3579	8032	1
732	5422	1
1523	4054	1
1680	7282	1
5668	2268	1
232	1182	1
566	3722	1
1609	7987	-1
1420	874	1
3873	207	1
8062	8365	1
918	1993	-1
2430	6739	1
105	7222	1
5569	140	1
164	879	-1
5529	7813	1
2054	2159	1
2476	471	-1
2019	837	1
975	981	1
76	285	1
9252	7474	-1
983	2141	1
1523	636	1
2448	5467	1
150	625	1
4381	3940	1
6972	6237	1
4140	9059	-1
1441	3407	1
2345	696	1
601	394	1
5282	652	-1
3309	3179	1
3061	433	1
406	2874	1
186	2006	1
2688	2730	1
3658	5636	1
1393	5714	-1
1254	960	1
203	3373	1
7704	9830	1
435	3071	1
356	597	1
304	3395	1
354	3226	1
218	2292	-1
845	3202	1
9426	654	1
164	186	1
5814	7118	-1
6070	8612	1
9331	6739	1
3910	7008	-1
4149	4413	1
3081	7785	1
7609	8188	1
6975	5736	-1
2474	4012	1
218	3061	1
5542	3873	1
2774	3868	-1
62	1729	1
6274	7281	1
1456	205	1
4022	2444	1
381	717	-1
3697	2111	-1
4268	2850	1
6644	6312	1
285	1239	1
3335	1053	1
90	4610	1
8128	9923	-1
3865	2380	1
1539	113	-1
22	4061	1
2148	2149	1
1598	2117	-1
9283	511	1
3722	2466	-1
5544	6309	1
361	1674	1
1709	5726	1
9052	8376	-1
615	3902	1
901	1613	1
3488	8793	-1
4595	5911	1
338	5416	-1
5005	5745	-1
2874	354	1
9799	7617	1
3330	7053	1
1108	4120	1
1254	449	1
7609	999	1
1640	2136	1
1729	3876	1
5525	7579	-1
1932	43	-1
3939	5000	1
557	206	1
3536	5662	1
356	689	1
292	1261	1
950	916	1
4149	1425	1
4199	5228	1
1756	5481	-1
2625	5235	-1
4149	2294	1
68	3424	1
8574	3540	1
135	592	1
3080	108	1
