480	1636	1
115	2531	-1
427	4801	1
3433	3989	1
1173	3984	1
1898	2310	1
1517	3641	1
3156	3988	1
210	798	-1
130	2599	1
1100	4136	1
1433	4512	1
316	419	1
1919	3207	-1
77	1392	1
1158	1863	1
194	230	-1
1543	3169	1
2581	4301	1
3485	3659	-1
590	3596	-1
49	490	1
109	4842	1
1098	3093	-1
1283	2566	1
171	2775	1
725	1994	1
1047	1673	1
303	1912	1
497	952	1
1116	2144	1
281	1138	1
1525	1855	1
1127	1304	1
107	1335	1
3	79	1
6	3210	-1
1143	4351	1
3957	3958	1
169	2938	1
1116	3353	1
85	3982	1
1219	2387	1
1258	4603	1
425	2324	1
1179	4301	1
2679	4718	1
1895	1939	-1
1096	1309	1
3788	4638	1
2443	3527	1
56	144	1
176	3562	1
98	1174	-1
1368	2720	1
105	1205	1
427	1160	1
139	426	1
2868	4658	1
317	4110	1
2906	3296	-1
39	1898	1
3661	4119	-1
50	2830	1
875	3905	-1
215	1070	1
2176	2906	-1
1611	2454	-1
1682	3244	1
106	148	1
87	1390	1
88	92	1
2395	4593	1
1936	2525	1
47	96	1
2177	2334	-1
79	1196	1
339	367	1
2143	2511	-1
191	4351	1
398	1040	1
111	4254	-1
1623	4704	1
1000	1193	1
2448	3890	1
215	1919	-1
731	4434	1
1325	1923	1
757	2898	1
1750	3284	1
1378	1542	1
2886	3225	1
32	319	1
1176	1184	1
2326	3222	1
3211	4704	1
167	231	1
1098	3207	-1
2162	4003	1
1265	1895	-1
255	2012	1
49	3444	-1
176	2897	1
1468	2532	1
1413	4352	1
167	3268	1
65	1021	1
2680	3877	1
1116	1929	1
318	1987	1
4	464	1
424	753	-1
255	1398	1
588	830	1
1146	1563	1
210	1247	1
123	4387	1
726	2233	1
409	519	1
4	1206	1
1392	2484	-1
79	4100	1
747	1435	-1
7	1632	1
1050	1307	1
480	2818	1
1225	3448	-1
93	2944	1
1142	1238	1
253	1141	1
65	90	1
394	404	1
1028	1038	1
397	483	1
174	1921	1
1376	1483	1
599	4338	1
1635	2626	1
1273	1728	1
385	1158	1
1044	2494	1
1803	3224	1
1348	2505	-1
2184	4444	1
1032	3788	1
138	496	1
4408	4487	1
45	2915	1
1263	1310	1
491	899	1
101	1303	1
210	579	1
191	1215	1
174	1243	1
1061	2211	1
362	1454	-1
2385	4290	1
465	1166	1
320	2151	1
483	4873	1
1400	4648	1
1531	2569	1
206	1256	1
631	1376	1
190	1207	1
1325	4634	1
35	1626	1
2850	3411	1
466	2581	1
140	3219	1
226	734	1
1498	1934	1
253	1722	1
63	2403	1
465	2816	1
585	586	1
139	4473	1
2235	4079	1
30	3353	1
33	1242	-1
223	2314	1
1196	2141	1
1120	3999	-1
2163	2959	1
1112	1438	1
1308	1747	1
97	3522	-1
1360	1540	1
1000	4647	1
126	3040	-1
264	1900	1
1200	3530	1
1171	1480	1
98	365	-1
1409	1452	1
163	178	1
1354	3647	1
226	2639	1
57	3421	-1
801	1643	-1
3567	3739	1
525	4301	1
465	2573	1
1287	3267	1
161	297	1
552	3573	-1
410	1635	1
1120	4374	1
46	4071	1
48	3353	1
2242	2844	1
2476	3388	1
57	313	1
1205	1330	1
1225	2528	1
43	3884	1
278	1021	1
281	899	1
3	815	-1
1120	4339	1
306	2440	1
1267	2608	1
1169	2602	-1
183	2352	-1
1295	1414	1
1373	2488	1
1158	1235	1
318	2527	1
3	538	-1
618	619	1
1000	2049	1
1171	1936	-1
847	2697	-1
57	1923	1
4	1346	1
1163	3659	1
1699	2520	1
1033	4387	1
70	2838	1
178	1237	1
44	1161	1
1898	3211	1
3	824	-1
38	1076	-1
47	1637	1
43	4465	1
1030	1746	1
46	4003	1
404	4005	1
197	3196	1
1325	2183	1
98	230	-1
95	163	1
1498	3208	1
1098	2699	-1
1229	2800	-1
145	1001	1
4410	4612	1
138	1934	-1
1348	2626	1
132	1380	1
46	161	1
22	66	1
758	1190	1
663	1635	-1
2168	2912	1
19	188	1
86	154	1
140	2242	1
2565	2680	1
