4669	3571	99
2114	3190	99
967	4609	99
4447	2719	99
1371	3156	99
800	898	99
3494	4659	99
4859	4437	99
753	2992	99
3526	4627	99
4926	4410	99
3009	1412	99
2415	5106	99
4820	3504	99
268	3613	99
316	1360	99
4236	1945	99
5109	39	99
4173	2573	99
2136	2919	99
4532	4465	99
1089	3752	99
1043	3070	99
3021	189	99
5125	1934	99
5017	2660	99
5301	1259	99
1101	2047	99
2056	146	99
1585	1736	99
431	1422	99
599	377	99
2364	4955	99
3521	2116	99
5182	1576	99
133	5023	99
4967	4051	99
3366	2511	99
4601	3430	99
291	1038	99
3064	815	99
4410	1434	99
437	5334	99
306	3073	99
2025	2150	99
4497	2529	99
289	4704	99
3981	240	99
3944	472	99
4326	4319	99
4441	3384	99
3741	2520	99
4224	2496	99
2018	2065	99
4826	4246	99
5313	608	99
68	4108	99
1753	2566	99
4446	3752	99
3007	3068	99
3305	680	99
1457	1483	99
3400	3804	99
1696	2554	99
2191	1415	99
883	2498	99
2926	2063	99
4230	1581	99
4933	1015	99
1744	4040	99
2858	481	99
1464	3920	99
3872	4765	99
1450	123	99
4277	1268	99
2611	479	99
4506	2288	99
4066	3753	99
4627	4227	99
1697	1851	99
4988	2453	99
3789	4764	99
2060	2908	99
3694	1816	99
163	1816	99
170	3792	99
409	1314	99
4213	906	99
1043	4669	99
1794	4704	99
1131	4689	99
1849	2987	99
5012	4137	99
4904	4059	99
626	3428	99
4760	3143	99
3362	3274	99
1425	1831	99
2564	504	99
3767	638	99
2949	4941	99
2644	437	99
4510	4207	99
5123	512	99
4204	4850	99
1975	2535	99
1099	4470	99
4811	3238	99
1786	3302	99
1310	430	99
2812	2846	99
4156	2720	99
2518	356	99
3477	5266	99
2279	3485	99
3475	2358	99
1789	1757	99
2010	5312	99
1068	1588	99
368	4893	99
128	4482	99
3468	1335	99
2779	2048	99
2081	40	99
3526	2211	99
4390	778	99
3944	1623	99
4313	5311	99
3754	1070	99
3669	4075	99
3455	344	99
3158	2995	99
1616	4581	99
3758	3942	99
2740	200	99
3087	5025	99
2357	4540	99
1223	4355	99
4281	1852	99
2462	747	99
517	5197	99
2948	4785	99
2156	1214	99
3397	4241	99
3815	774	99
71	4896	99
1525	447	99
613	4577	99
5321	2597	99
3376	5318	99
1074	630	99
1075	4428	99
1269	2145	99
5273	884	99
4488	1217	99
1674	3378	99
4843	2500	99
2259	3133	99
4556	4750	99
1333	2208	99
929	5250	99
57	4887	99
2516	4534	99
2050	625	99
4402	1757	99
1649	3682	99
3181	4610	99
1345	4997	99
3630	4068	99
2872	5158	99
4467	4051	99
1525	3112	99
5096	3823	99
755	4292	99
1309	3222	99
2735	5008	99
4761	5291	99
1292	456	99
5089	864	99
1939	4181	99
2806	2590	99
2817	177	99
1509	152	99
5064	127	99
4183	2075	99
5157	5088	99
1931	3983	99
1257	43	99
2279	2250	99
5016	2918	99
5300	240	99
5278	382	99
3427	5160	99
1574	2441	99
3651	5245	99
1703	4964	99
1667	1974	99
2482	4661	99
710	3156	99
2243	2374	99
2329	1947	99
2025	4905	99
1710	5254	99
4882	3299	99
3462	1040	99
1353	2269	99
2678	3435	99
5149	3904	99
4601	392	99
1538	3665	99
1792	1059	99
4757	4953	99
3883	2807	99
1446	4460	99
1517	308	99
3516	1873	99
1011	2721	99
5253	5	99
3809	1421	99
4377	4009	99
3325	2123	99
2988	438	99
2499	3286	99
3502	287	99
1611	1194	99
641	4249	99
2913	4002	99
357	1801	99
4459	3688	99
2454	4067	99
2976	864	99
2420	1181	99
1357	2837	99
891	2668	99
1912	2353	99
3123	244	99
4891	4570	99
3964	298	99
3140	3672	99
2990	3683	99
3043	3693	99
3805	4291	99
729	3033	99
1735	2430	99
4014	5255	99
3393	115	99
378	2264	99
5231	3094	99
2024	2771	99
2505	2769	99
2137	4328	99
2770	4857	99
800	3611	99
1711	898	99
3604	1296	99
2798	852	99
2832	4404	99
3935	4056	99
3318	3183	99
3854	5082	99
1612	4907	99
2090	26	99
4161	97	99
2728	621	99
2855	1516	99
5239	1523	99
1061	1505	99
889	4237	99
2147	5056	99
1546	626	99
3154	135	99
2518	119	99
2416	3345	99
5239	1972	99
4382	2108	99
2448	958	99
3847	3504	99
2479	2778	99
4245	3552	99
5181	1014	99
3510	1379	99
4057	4451	99
27	332	99
4030	4522	99
4270	3973	99
784	3439	99
252	3803	99
3904	760	99
4090	280	99
2307	4202	99
2226	5205	99
4875	1375	99
4802	107	99
3143	4489	99
2231	665	99
3532	2488	99
352	4823	99
1850	3533	99
4591	5027	99
4999	3480	99
3136	2373	99
1374	1018	99
4082	4932	99
4274	5142	99
