299	2795	1
1260	1210	1
1568	1705	1
4179	4184	1
1075	394	1
739	277	1
5223	5344	1
10	778	1
475	157	1
5303	5313	1
1	11	1
642	1398	1
90	3500	-1
2362	3097	1
1854	2339	-1
3332	4427	1
2360	3105	-1
1967	1809	1
2563	4710	1
3763	3794	1
1204	4210	1
2290	2291	1
1301	1476	-1
2342	3282	1
886	2288	1
3564	3594	1
3360	364	-1
1	654	1
1794	3352	1
1967	2139	1
397	444	1
1251	2889	1
1301	36	1
475	1683	1
1649	2109	1
7	936	1
2465	2599	1
1948	2038	1
3829	4396	1
4066	4915	-1
2778	3508	1
1251	1921	1
3427	3684	1
3493	3948	1
4263	4151	1
1649	2340	-1
3577	4305	1
122	28	1
4587	5109	1
2044	2476	1
3784	3451	1
886	4778	1
3501	4700	1
1146	1568	1
2655	1593	1
43	66	1
4167	3392	-1
2107	2251	1
2795	3613	1
91	285	1
1301	1398	1
4344	4599	-1
4022	4160	-1
467	2590	1
1850	3577	1
2352	3427	1
55	1265	1
1901	3098	1
3284	4951	1
4199	3391	-1
599	631	1
832	856	1
23	4861	1
475	3910	1
1197	474	-1
3476	3337	1
3145	4381	1
285	2006	1
4673	4675	-1
23	5260	1
2362	1355	1
1090	475	1
905	3073	1
4344	2773	1
23	2425	1
4192	4229	-1
3089	4419	1
1910	4819	-1
3284	4886	1
3739	3873	1
158	998	1
4168	3397	-1
310	2587	-1
4135	4260	1
2028	3185	-1
1472	1518	1
2362	3322	1
334	350	-1
52	25	1
10	1032	1
382	1867	1
7	1948	1
739	835	1
2565	2772	1
3	49	1
3090	4360	1
4263	4453	1
1912	1808	1
480	3739	1
2795	3738	1
50	198	1
1649	2437	1
406	1204	1
3360	1559	1
886	4857	1
3373	3396	-1
1185	2590	-1
4040	3394	-1
2494	3226	1
1910	4916	1
5185	5177	-1
36	58	1
23	514	1
905	3633	1
1807	1559	1
1059	1923	1
4066	1786	1
5070	4810	1
2213	2042	1
570	502	1
3538	3798	1
1808	1513	-1
1649	2597	1
886	3593	1
4041	3428	1
3322	5197	1
3784	3592	1
3969	2643	1
23	2975	1
23	1440	1
836	800	1
1204	1846	1
2563	2895	1
1472	2990	1
451	88	1
308	627	1
1555	1884	1
3739	4439	1
32	5343	1
1910	3484	1
1185	2714	1
3352	3452	1
4176	4205	1
3577	4883	1
2044	1570	1
3829	4981	1
886	3639	-1
4429	4431	1
4066	3355	1
886	3332	1
2707	2561	1
1609	1135	1
2352	2569	1
388	501	1
2362	3721	1
1961	3853	1
1703	1750	1
1824	3070	1
2055	2310	1
1146	1446	1
2643	4087	1
3654	3781	1
886	2970	1
90	1423	1
4587	4776	1
3170	3252	1
475	3345	1
3755	1467	1
4815	4674	-1
143	793	1
3200	3183	1
2795	4281	1
3739	3840	1
4162	3393	-1
4028	4041	1
3	11	1
905	3446	1
3288	3227	1
1901	2055	1
4815	4833	-1
285	776	1
3037	1901	1
3739	3498	1
675	826	1
1643	4041	1
1578	3352	1
1227	3511	1
3511	4901	1
2342	3247	1
3739	5123	-1
148	236	1
0	449	1
4022	4180	-1
1834	1850	1
57	154	1
1792	3915	1
2073	2139	1
475	2467	1
2028	1492	-1
1090	2795	1
2367	2354	1
1649	1769	1
3476	5037	1
2132	2055	1
2288	3807	1
1854	4213	1
3960	4158	1
2117	3536	1
98	171	1
1184	385	1
1649	2299	1
1840	1659	-1
3739	3699	1
128	1056	1
16	549	1
1761	1771	1
4124	4192	1
59	127	1
406	4155	-1
3829	4150	1
5103	5102	1
158	1277	1
474	1217	1
2467	2989	1
2225	2320	1
23	1966	1
1905	4871	1
1834	1956	1
139	5289	1
3854	1033	1
3595	3898	1
4066	4187	-1
1231	649	1
4857	4889	1
1452	1830	1
4006	3932	-1
1833	4313	1
475	777	1
156	178	1
3755	3938	1
15	600	1
1824	1872	-1
24	30	1
465	1075	1
264	1168	1
480	3859	1
2228	2567	-1
1404	2055	-1
36	1277	1
128	442	1
4238	4259	1
3739	4736	1
1217	1423	1
122	427	1
1716	3508	1
475	1579	1
23	3890	1
2563	2709	1
4199	3393	-1
3547	3655	1
2055	3085	-1
3493	4187	-1
3	1744	1
1126	2838	1
882	599	1
248	1484	1
3930	4462	1
1213	1406	1
905	2152	1
1649	2837	1
128	1316	1
1824	2644	1
1473	1371	1
688	423	1
886	4745	1
14	79	1
268	697	1
3337	5032	1
1568	1720	1
2342	3595	1
1184	1270	1
1649	1467	1
465	728	1
15	1092	1
2342	3810	1
1750	2858	1
23	1392	1
120	3238	1
4367	1807	1
3	207	1
2362	3059	1
0	1824	1
2795	4275	1
1090	1516	1
2075	4521	1
775	763	1
886	3719	1
676	662	1
4179	3394	-1
38	5116	-1
1242	2049	-1
334	292	-1
3332	3382	1
88	942	1
1899	1655	1
2044	1793	1
1799	4181	-1
2060	1135	1
2467	2795	1
16	1601	1
23	4335	1
1750	2620	1
3209	4143	1
130	3150	1
3795	3797	-1
781	476	1
27	26	1
139	625	1
4758	3493	1
2064	4894	1
1217	3461	1
1854	16	-1
3829	1555	1
292	350	1
468	2137	1
2548	3416	1
24	1090	1
4124	4427	1
1824	2574	1
710	1021	-1
3090	4703	1
480	88	1
468	1256	1
3174	3312	1
2362	3046	1
4950	2537	1
934	815	1
5	1660	1
1568	2140	1
3	59	1
4224	3392	-1
248	2151	1
1090	2220	1
23	1297	1
2213	2948	1
7	3577	1
4710	1663	1
1039	1076	1
5152	5155	1
2773	1154	1
1850	2066	1
3009	3025	1
4076	4191	1
7	3909	1
36	102	1
3739	2279	1
886	3859	1
3203	4994	1
1075	1217	1
1834	4901	1
23	1306	1
829	1186	1
2990	3499	1
1217	4975	1
2362	3565	1
3755	4351	1
2311	2288	1
3405	3339	1
678	764	1
4060	3089	1
3461	5258	1
23	5261	1
7	1857	1
1	96	1
2022	2818	1
3577	4878	1
229	19	1
1125	708	1
3	4877	1
54	179	1
3969	2467	1
88	3658	1
4022	4199	-1
1703	2703	1
4066	3322	1
4022	4231	-1
118	198	1
1111	1104	1
3	1514	1
96	121	1
1247	1157	-1
4587	3322	1
23	2866	1
2213	2273	1
886	1854	1
2489	2504	1
1657	1585	1
23	3767	1
383	396	1
1967	2377	1
3409	3139	1
5048	5216	1
4263	4449	1
23	5178	1
1399	1388	1
3890	2643	1
4135	4171	-1
3511	5176	1
1649	3273	1
4066	3776	-1
3829	3231	1
285	1230	1
3168	3444	1
1824	2182	1
3	592	1
32	935	1
3285	3348	1
10	380	1
50	59	1
1217	127	-1
2137	4981	1
2342	4442	1
1090	1925	1
2773	2804	1
164	271	1
3032	2992	1
856	701	1
1799	4155	-1
2661	2426	-1
3547	3806	1
5284	2643	1
106	895	1
122	625	1
3370	3392	-1
567	1155	1
248	410	1
475	1761	1
3379	2913	1
1834	3139	1
1398	3493	1
17	688	1
4181	3400	-1
1750	5169	1
2563	3577	1
323	391	1
4173	3391	-1
1090	2085	1
2028	3014	-1
54	191	1
98	711	1
601	765	1
2430	2431	1
1670	2108	1
7	2022	1
