3162	3381	99
4089	5375	99
5178	2831	99
5272	3719	99
4878	1583	99
6253	5328	99
5090	4364	99
4238	2529	99
970	1118	99
4026	1166	99
5724	4314	99
2131	2786	99
5496	2384	99
2833	5892	99
1230	432	99
3686	813	99
785	4815	99
1347	5159	99
3149	5056	99
5802	4809	99
5848	4914	99
4969	5124	99
5294	3254	99
1376	3215	99
1714	5176	99
3451	2741	99
1449	4213	99
3099	2134	99
2914	1710	99
2059	640	99
3773	5935	99
1804	459	99
6078	585	99
3810	468	99
387	4763	99
900	480	99
4810	35	99
5291	483	99
1263	3902	99
1020	609	99
4415	3679	99
2996	145	99
1515	6548	99
5751	4170	99
1306	2032	99
5399	488	99
1094	6455	99
1573	783	99
47	1366	99
1926	1396	99
2457	4726	99
1498	2806	99
6001	4925	99
1858	1126	99
1078	1941	99
607	2534	99
6016	6058	99
2739	5811	99
2836	2902	99
5320	4565	99
4462	5067	99
4503	447	99
6283	3366	99
2884	157	99
731	6074	99
1030	4007	99
4816	1817	99
75	1739	99
796	1294	99
1941	2073	99
3167	4172	99
5752	958	99
3807	5068	99
1059	4479	99
4342	2574	99
323	427	99
454	3213	99
96	5195	99
5381	4075	99
2640	5484	99
4452	486	99
1547	2318	99
6234	6280	99
47	3543	99
5807	4889	99
1910	4916	99
5674	4030	99
2433	6475	99
1877	231	99
3700	5964	99
4897	298	99
5631	4359	99
3656	5285	99
175	5823	99
6145	5612	99
6345	3687	99
5555	2020	99
3155	3566	99
6168	5146	99
1009	3620	99
284	6538	99
5871	311	99
5831	5298	99
1740	5322	99
3733	849	99
2577	5979	99
6371	2016	99
576	1120	99
2169	1658	99
5390	4712	99
27	5884	99
3598	4219	99
3806	4158	99
4519	1719	99
1851	1779	99
5401	3476	99
1335	718	99
5798	2562	99
3753	3129	99
4873	2324	99
2988	1670	99
1279	2528	99
6001	3627	99
6369	2771	99
6444	4148	99
1756	4268	99
1854	1980	99
4390	4091	99
4671	845	99
3250	2240	99
3150	66	99
6480	6246	99
443	1409	99
3727	3124	99
5522	2015	99
3890	2237	99
3450	2863	99
108	4363	99
1645	1624	99
3663	1036	99
5222	680	99
3742	1990	99
798	1139	99
1332	5695	99
3062	6086	99
4871	2177	99
1671	6033	99
5722	5319	99
5331	1071	99
1020	5656	99
2055	2932	99
1506	3801	99
2658	5693	99
2022	3207	99
6239	3479	99
6487	4110	99
5216	1645	99
3693	4792	99
6116	868	99
2816	5152	99
4221	2777	99
173	1300	99
4278	264	99
5323	3609	99
4434	2517	99
2893	4136	99
2325	6476	99
662	2756	99
4080	334	99
3081	1013	99
536	3768	99
5827	5687	99
4278	3501	99
3071	3879	99
192	3469	99
2429	3738	99
5437	920	99
1616	2660	99
3648	6339	99
6293	3716	99
4632	2175	99
6168	4814	99
973	2140	99
2078	4590	99
6169	5324	99
4954	1736	99
29	5357	99
3453	6351	99
1364	2728	99
714	6100	99
3535	5573	99
5721	3835	99
6529	5187	99
4327	1835	99
6419	4616	99
2629	5629	99
824	1372	99
3002	2425	99
4355	1188	99
4051	5480	99
3354	1808	99
1385	2991	99
3840	3368	99
2403	5452	99
3182	2689	99
2514	890	99
1757	3851	99
2822	1479	99
4056	1752	99
3198	1966	99
3562	3145	99
1537	5429	99
995	5834	99
2534	4089	99
5105	809	99
4894	1679	99
5964	4450	99
3981	5690	99
4449	1796	99
2103	86	99
2196	5131	99
6221	4210	99
688	4098	99
2191	5186	99
155	3854	99
2303	109	99
6155	1415	99
4419	1501	99
4989	2680	99
1265	5419	99
32	4556	99
1849	4447	99
5619	245	99
5620	355	99
1535	6364	99
2457	6258	99
1275	276	99
3591	928	99
451	6158	99
5706	504	99
1844	1669	99
4693	4678	99
4051	473	99
