268	362	1
483	4495	1
770	4607	1
235	1511	1
1748	2811	1
502	3464	1
1776	1784	1
237	2097	1
1874	4595	1
976	4125	-1
270	1719	1
298	1735	1
1689	1984	-1
170	406	1
1515	2820	1
110	991	1
1967	4279	1
2888	3480	1
1070	3713	1
2265	2382	1
3762	4803	1
1988	4279	1
129	1792	1
1061	1262	1
239	4161	1
1682	1698	1
3464	4316	-1
1930	2580	1
558	630	1
2850	3291	1
587	1186	1
2576	4393	1
1118	4338	1
1200	2386	-1
1822	2916	1
478	1926	-1
252	1205	-1
1514	2857	1
386	2266	1
452	647	1
1557	1665	1
1262	3331	1
3299	3676	1
11	697	1
1343	2914	-1
36	880	1
3876	4321	-1
130	1972	1
352	2468	1
2781	2837	1
1062	2573	-1
707	3475	1
2503	3450	1
1969	3179	1
568	2672	1
33	3069	1
2264	2518	1
598	2839	1
151	3165	1
2480	2538	1
212	4461	1
366	1812	1
1737	3040	1
523	2771	1
179	1977	-1
437	3423	1
794	2562	1
369	1828	1
1344	3269	1
2781	4085	1
1799	3758	-1
2488	3283	1
2383	3608	-1
476	3660	1
582	1929	1
18	304	1
564	647	1
928	2819	-1
526	1752	1
906	2106	1
442	1793	1
2625	3464	1
1058	2355	1
435	2837	1
1468	3177	-1
91	132	1
1748	2347	1
601	1722	1
1799	4468	-1
1131	4518	-1
1720	2266	1
1502	2731	1
911	1549	1
1755	1756	1
1550	4606	1
241	2269	1
1969	4684	-1
2131	2214	1
268	2214	1
2028	3463	-1
2308	3381	1
1693	2582	-1
212	3741	-1
166	264	1
527	3741	1
994	4440	-1
867	3914	1
617	1791	1
1790	2660	1
13	3539	-1
1108	1146	1
30	4258	1
445	3905	1
1118	4472	1
1834	2446	1
506	2619	1
130	2941	1
3822	4836	-1
439	3460	1
3474	3764	1
531	2425	1
491	989	-1
564	2224	-1
2577	2978	1
2672	2769	-1
110	4351	1
926	2586	1
1180	4338	1
991	1190	1
121	4088	1
438	1803	1
5	149	1
213	1983	1
175	1518	1
379	4300	-1
794	2278	1
750	1786	1
215	1510	1
3183	4535	1
1504	2381	1
1521	1675	1
1788	2610	1
1874	3218	1
192	3741	1
3638	4624	1
866	867	1
543	781	1
2569	4561	1
1560	3860	-1
444	1790	1
147	974	1
789	1782	1
1205	1206	1
558	3506	1
431	1914	1
1544	2244	-1
1266	2442	1
617	2425	1
4272	4600	1
664	1056	-1
3613	4044	-1
239	867	1
3768	4177	1
121	1393	1
1197	3367	1
835	4332	1
1690	2308	1
2191	4548	1
1157	2898	1
31	517	1
3984	4648	1
36	2425	1
191	2503	-1
3618	4519	-1
2673	3303	-1
1503	2079	1
30	1807	1
484	959	1
1202	1230	1
1145	2885	-1
240	651	1
1965	3816	-1
230	1106	1
953	1796	1
1515	2794	1
848	2210	1
1790	1828	1
1767	3859	-1
2429	3299	1
82	2479	1
465	1728	1
197	212	1
2426	3756	1
514	1215	1
