650	801	-1
23	1344	1
5323	5332	1
2399	2541	1
915	2089	1
4018	3686	1
3357	3616	1
3	1763	1
3825	4363	1
207	227	1
280	363	1
3015	3020	1
3825	4868	1
3357	3761	1
2029	1389	1
1665	3015	-1
3365	3379	1
1923	2687	1
3338	3327	1
2227	949	1
2724	2885	1
287	2814	1
3357	102	1
3736	4808	-1
1514	1526	1
2397	3713	1
1492	16	1
1214	2055	1
583	587	1
1678	2004	1
49	287	1
2181	3484	1
2397	948	1
468	633	1
1813	3436	1
202	611	1
2814	4303	1
3849	1046	1
589	245	1
4220	4408	1
4046	5262	-1
2814	4293	1
1401	1431	1
1	36	1
2399	2523	1
7	2350	1
3581	1977	1
4957	3751	1
1722	1214	1
1268	1881	1
3455	3465	1
4268	2518	1
1783	3338	1
2690	5298	-1
4177	3399	-1
4018	5270	1
1138	1054	1
1847	2174	1
5051	5026	1
1990	111	1
38	100	1
843	748	1
3736	1505	-1
5142	5139	1
1847	2506	1
770	4970	-1
2399	3928	1
3286	4035	-1
896	3736	-1
2399	3183	1
836	1381	1
3173	4894	-1
1238	896	-1
131	1590	1
7	551	1
38	562	1
1856	4182	-1
218	154	1
1630	1524	1
59	4157	1
4562	4563	1
383	305	1
1771	4678	-1
1089	1891	1
5066	5069	-1
1856	1895	1
5052	5231	1
3589	3605	1
1742	2168	1
1238	2444	-1
1255	169	1
210	329	-1
4268	4460	1
2143	2008	-1
1771	1921	1
7	1843	1
3338	4018	1
1075	741	1
3736	1872	1
1847	647	-1
2014	2514	1
1241	1574	1
23	4213	1
1199	1187	1
348	317	1
3173	2724	1
1603	1581	1
3173	3723	1
1574	1918	1
1875	3338	1
2454	2520	1
1100	3740	1
1255	1228	1
4591	4970	1
1492	481	1
91	2341	1
1985	2251	1
3581	4891	1
1492	3318	1
4046	5271	1
2062	2397	1
625	2177	1
1687	2403	1
1847	2072	1
4027	4238	-1
179	2973	1
23	1774	1
65	2577	1
3395	3709	1
2399	4074	1
3963	3848	1
5047	5136	1
375	2194	-1
223	1574	1
23	3517	1
7	3259	1
1214	4244	1
3520	5046	-1
2107	2210	1
3	1193	1
2389	2597	1
2399	3177	1
1748	1612	1
2399	3299	1
1932	3736	1
1665	2497	1
481	2089	1
1688	2031	1
1568	3446	1
415	4131	1
3484	3286	1
717	795	1
2389	3435	1
2976	2896	-1
156	420	1
4513	4550	1
1932	2051	1
4957	4935	1
1492	2127	1
1621	2125	1
156	96	1
410	3507	-1
3436	2413	1
1159	1742	1
915	3274	1
2510	2442	-1
2621	2627	1
10	2031	1
1	106	1
3	1100	1
4591	5030	-1
1995	3379	-1
492	365	1
1820	1148	1
1313	1492	1
3436	3286	1
3492	3564	1
896	4101	1
824	823	1
1722	2128	1
4193	3400	-1
5166	5190	1
793	646	1
485	1492	1
415	3820	1
2174	2548	1
2176	2991	1
3338	4621	1
1932	4628	-1
3417	5361	1
2389	3101	1
2089	1149	1
23	5257	1
1195	4011	-1
4180	3860	-1
4924	5033	-1
1587	1655	1
2110	4131	1
119	160	1
3267	3802	1
2035	4039	1
2055	2184	1
1	4099	1
1313	1370	1
3159	3160	1
3783	4665	1
4528	4398	1
3357	2112	1
1665	1128	1
1771	2645	-1
23	4871	1
2397	2040	1
1585	3365	-1
1847	1758	1
1932	5305	1
1418	1447	1
3290	3297	1
497	529	1
4029	4625	1
334	240	1
1227	2871	1
23	1560	1
5	39	1
3264	4026	1
4726	4727	1
3	522	1
3015	3105	1
3173	3850	1
90	1266	1
3050	4404	1
157	325	1
91	252	1
1658	2194	1
896	2086	1
2814	3757	1
1856	3140	1
1771	2672	1
99	310	1
2746	3095	1
3126	3921	1
915	3754	1
896	3427	1
3754	3083	1
3	2982	1
1856	4679	-1
1687	2505	1
2403	2639	1
59	78	1
23	4954	1
521	1280	1
439	443	1
754	741	1
1875	2347	1
1665	2383	-1
552	3893	1
2476	2477	1
258	1075	-1
737	1879	1
2062	2471	-1
3356	2793	1
2080	1826	1
1266	1127	1
480	4636	1
3670	4578	1
3180	4377	1
23	1343	1
3005	3617	1
1891	2026	1
1806	1148	1
3275	3113	1
461	2379	1
3517	2709	1
4074	4146	1
32	4733	1
1128	1688	1
16	3349	1
1665	2394	1
23	2219	1
1340	1459	1
1722	2004	1
1194	949	1
1820	3213	1
2331	2386	1
408	423	1
1923	4801	-1
3975	3837	1
388	824	1
631	4404	1
1435	2690	1
1932	4179	-1
1990	3015	1
2399	3338	1
24	1661	1
4074	2454	1
